timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-04-15 10:52:45,NFLX,BUY,88.3,691.3637,688.5183,-251.24882,47448.23741
2025-04-15 10:55:40,GOOGL,SELL,11.4,166.0511,164.6277,-16.22676,47432.01065
2025-04-15 10:59:06,AAPL,SELL,245.3,212.5745,212.9381,89.19108,47521.20173
2025-04-15 11:01:10,TSLA,SELL,127.2,200.2425,201.1869,120.12768,47641.32941
2025-04-15 11:03:56,NFLX,SELL,28.3,710.1063,702.7175,-209.10304,47432.22637
2025-04-15 11:06:00,GOOGL,BUY,308.2,167.5517,166.0713,-456.25928,46975.96709
2025-04-15 11:08:47,MSFT,SELL,37.7,385.989,391.083,192.0438,47168.01089
2025-04-15 11:11:33,NFLX,SELL,291.1,581.9805,588.9407,2026.11422,49194.12511
2025-04-15 11:14:44,META,BUY,312.7,523.908,524.1092,62.91524,49257.04035
2025-04-15 11:17:32,TSLA,BUY,336.2,249.0933,246.2741,-947.81504,48309.22531
2025-04-15 11:20:47,AAPL,SELL,53.1,233.5011,232.3259,-62.40312,48246.82219
2025-04-15 11:23:27,MSFT,BUY,176.9,399.8512,398.5338,-233.04806,48013.77413
2025-04-15 11:25:41,TSLA,BUY,266.1,278.8936,277.5887,-347.23389,47666.54024
2025-04-15 11:28:05,AAPL,SELL,36.7,179.8322,182.3405,92.05461,47758.59485
2025-04-15 11:30:10,MSFT,SELL,54.7,432.8272,432.7566,-3.86182,47754.73303
2025-04-15 11:32:20,GOOGL,BUY,238.3,188.5306,190.1389,383.25789,48137.99092
2025-04-15 11:34:29,MSFT,BUY,156.6,426.347,422.3198,-630.65952,47507.3314
2025-04-15 11:36:29,GOOGL,SELL,217.7,156.7828,157.336,120.43164,47627.76304
2025-04-15 11:38:17,NFLX,BUY,348.7,712.4062,715.8794,1211.10484,48838.86788
2025-04-15 11:40:04,NFLX,BUY,269.3,720.785,710.0205,-2898.87985,45939.98803
2025-04-15 11:42:20,NFLX,SELL,248.6,644.0604,649.871,1444.51516,47384.50319
2025-04-15 11:44:18,META,SELL,161.6,525.2778,526.6168,216.3824,47600.88559
2025-04-15 11:46:16,AAPL,SELL,29.6,240.3955,242.45,60.8132,47661.69879
2025-04-15 11:49:00,MSFT,BUY,87.6,404.9866,406.6467,145.42476,47807.12355
2025-04-15 11:50:56,TSLA,BUY,133.7,161.7962,160.9622,-111.5058,47695.61775
2025-04-15 11:54:03,TSLA,BUY,292.1,361.6908,366.6244,1441.10456,49136.72231
2025-04-15 11:57:17,AMZN,BUY,256.6,188.0645,186.0302,-522.00138,48614.72093
2025-04-15 11:59:10,NVDA,BUY,116.0,894.9734,895.6103,73.8804,48688.60133
2025-04-15 12:02:10,GOOGL,BUY,253.2,194.2392,195.7362,379.0404,49067.64173
2025-04-15 12:04:18,NVDA,BUY,307.9,580.3752,577.8202,-786.6845,48280.95723
2025-04-15 12:06:54,NVDA,SELL,332.7,759.4435,750.8746,-2850.87303,45430.0842
2025-04-15 12:08:38,META,BUY,284.3,461.9064,463.5314,461.9875,45892.0717
2025-04-15 12:10:34,GOOGL,BUY,30.7,166.8958,167.5196,19.15066,45911.22236
2025-04-15 12:13:01,AMZN,SELL,191.4,205.8412,207.719,359.41092,46270.63328
2025-04-15 12:14:56,GOOGL,SELL,260.4,196.8834,196.5153,-95.85324,46174.78004
2025-04-15 12:16:55,AAPL,BUY,97.0,186.0874,184.6929,-135.2665,46039.51354
2025-04-15 12:18:46,AMZN,SELL,300.4,193.9417,191.2139,-819.43112,45220.08242
2025-04-15 12:22:08,TSLA,BUY,180.2,230.729,231.7674,187.11968,45407.2021
2025-04-15 12:23:54,NVDA,SELL,47.9,730.5483,721.8062,-418.74659,44988.45551
2025-04-15 12:26:29,TSLA,BUY,283.1,291.0122,289.4583,-439.90909,44548.54642
2025-04-15 12:28:16,AMZN,SELL,268.5,195.4341,198.2207,748.2021,45296.74852
2025-04-15 12:30:29,GOOGL,SELL,39.6,169.2184,170.5898,54.30744,45351.05596
2025-04-15 12:33:52,NVDA,BUY,10.6,823.807,822.4786,-14.08104,45336.97492
2025-04-15 12:36:14,META,SELL,317.4,462.6617,458.6805,-1263.63288,44073.34204
2025-04-15 12:37:55,AAPL,BUY,349.6,215.3779,216.6505,444.90096,44518.243
2025-04-15 12:40:40,NFLX,SELL,44.4,687.7983,681.7229,-269.74776,44248.49524
2025-04-15 12:42:34,AMZN,BUY,31.6,188.2695,188.2294,-1.26716,44247.22808
2025-04-15 12:45:03,TSLA,BUY,284.7,269.0698,268.377,-197.24016,44049.98792
2025-04-15 12:47:47,MSFT,BUY,322.2,449.1666,446.2937,-925.64838,43124.33954
2025-04-15 12:50:23,MSFT,BUY,159.8,419.8753,424.0085,660.48536,43784.8249
2025-04-15 12:53:21,AMZN,BUY,326.4,186.7496,187.0795,107.67936,43892.50426
2025-04-15 12:55:22,MSFT,SELL,118.3,451.881,450.8588,-120.92626,43771.578
2025-04-15 12:57:09,TSLA,SELL,283.4,328.2838,325.5148,-784.7346,42986.8434
2025-04-15 13:00:39,GOOGL,BUY,263.1,166.6077,168.6396,534.59289,43521.43629
2025-04-15 13:02:13,NFLX,SELL,213.8,643.3245,646.4401,666.11528,44187.55157
2025-04-15 13:05:31,NVDA,SELL,39.1,797.4378,808.8852,447.59334,44635.14491
2025-04-15 13:08:18,META,SELL,333.3,479.8294,478.9,-309.76902,44325.37589
2025-04-15 13:10:45,AAPL,SELL,24.2,189.755,188.6995,-25.5431,44299.83279
2025-04-15 13:13:36,NFLX,BUY,323.5,716.2919,725.3433,2928.1279,47227.96069
2025-04-15 13:16:31,NFLX,SELL,21.7,648.5012,654.086,121.19016,47349.15085
2025-04-15 13:19:34,META,SELL,210.9,537.8212,539.4575,345.09567,47694.24652
2025-04-15 13:21:35,TSLA,BUY,306.2,175.3512,173.1336,-679.02912,47015.2174
2025-04-15 13:23:49,TSLA,SELL,29.9,300.8788,296.5381,-129.78693,46885.43047
2025-04-15 13:25:51,AMZN,SELL,18.9,194.2402,191.6123,-49.66731,46835.76316
2025-04-15 13:27:58,TSLA,BUY,298.0,223.1588,222.572,-174.8664,46660.89676
2025-04-15 13:30:00,GOOGL,SELL,157.0,180.7441,180.9365,30.2068,46691.10356
2025-04-15 13:31:51,NFLX,SELL,195.3,590.5199,599.263,1707.52743,48398.63099
2025-04-15 13:34:38,MSFT,SELL,338.3,415.2965,409.8211,-1852.32782,46546.30317
2025-04-15 13:37:15,TSLA,SELL,35.8,304.6599,306.8396,78.03326,46624.33643
2025-04-15 13:39:49,AAPL,BUY,240.0,223.9194,222.9313,-237.144,46387.19243
2025-04-15 13:42:06,TSLA,BUY,12.8,247.7386,246.4744,-16.18176,46371.01067
2025-04-15 13:44:06,AAPL,SELL,272.7,226.9512,229.3363,650.41677,47021.42744
2025-04-15 13:46:08,AAPL,SELL,282.4,221.4213,221.2953,-35.5824,46985.84504
2025-04-15 13:49:27,META,BUY,337.0,541.1959,533.7253,-2517.5922,44468.25284
2025-04-15 13:51:26,MSFT,BUY,167.8,387.7262,387.2443,-80.86282,44387.39002
2025-04-15 13:53:16,NFLX,SELL,100.9,719.7161,728.7981,916.3738,45303.76382
2025-04-15 13:56:01,META,SELL,179.3,493.701,500.3416,1190.65958,46494.4234
2025-04-15 13:59:26,MSFT,SELL,180.4,441.0369,437.4371,-649.40392,45845.01948
2025-04-15 14:02:34,AAPL,BUY,303.1,233.6527,235.7217,627.1139,46472.13338
2025-04-15 14:05:24,MSFT,SELL,250.8,453.6818,453.5881,-23.49996,46448.63342
2025-04-15 14:08:38,MSFT,SELL,203.3,436.1634,433.8685,-466.55317,45982.08025
2025-04-15 14:11:39,AMZN,SELL,311.7,233.9408,232.5775,-424.94061,45557.13964
2025-04-15 14:14:22,AMZN,SELL,192.8,190.1629,191.6504,286.79,45843.92964
2025-04-15 14:17:46,META,BUY,198.3,547.835,551.9236,810.76938,46654.69902
2025-04-15 14:21:03,GOOGL,BUY,89.1,181.2003,181.073,-11.34243,46643.35659
2025-04-15 14:23:23,GOOGL,SELL,188.2,194.5431,192.8259,-323.17704,46320.17955
2025-04-15 14:25:34,NVDA,SELL,199.2,873.7545,869.8386,-780.04728,45540.13227
2025-04-15 14:28:53,GOOGL,BUY,155.1,177.7717,176.7403,-159.97014,45380.16213
2025-04-15 14:31:21,META,SELL,24.8,521.016,519.4573,-38.65576,45341.50637
2025-04-15 14:34:09,AAPL,BUY,48.5,214.4493,216.6277,105.6524,45447.15877
2025-04-15 14:36:52,NVDA,BUY,176.2,672.317,679.6722,1295.98624,46743.14501
2025-04-15 14:40:20,TSLA,SELL,221.8,257.8499,254.8855,-657.50392,46085.64109
2025-04-15 14:43:38,META,BUY,230.0,534.1952,537.9402,861.35,46946.99109
2025-04-15 14:46:53,META,SELL,338.3,453.7869,453.0427,-251.76286,46695.22823
2025-04-15 14:50:20,AAPL,SELL,296.8,176.1931,177.805,478.41192,47173.64015
2025-04-15 14:52:49,TSLA,BUY,129.2,400.6372,403.0075,306.24276,47479.88291
2025-04-15 14:54:55,AMZN,SELL,219.2,176.7599,178.5137,384.43296,47864.31587
2025-04-15 14:57:44,NFLX,SELL,174.3,697.0639,699.781,473.59053,48337.9064
2025-04-15 15:01:10,AMZN,SELL,249.8,198.2985,199.682,345.5983,48683.5047
2025-04-15 15:04:03,GOOGL,SELL,290.7,204.3443,202.5697,-515.87622,48167.62848
2025-04-15 15:07:01,AMZN,BUY,120.2,172.4042,174.4973,251.59062,48419.2191
2025-04-15 15:09:43,NFLX,BUY,167.2,688.0879,696.934,1479.06792,49898.28702
2025-04-15 15:12:20,MSFT,SELL,180.1,408.405,406.2852,-381.77598,49516.51104
2025-04-15 15:15:01,GOOGL,BUY,302.9,183.1788,185.0554,568.42214,50084.93318
2025-04-15 15:18:05,META,SELL,151.2,447.2871,446.076,-183.11832,49901.81486
2025-04-15 15:20:53,TSLA,BUY,64.5,335.1019,332.7314,-152.89725,49748.91761
2025-04-15 15:24:18,AMZN,BUY,336.4,217.0982,214.1425,-994.29748,48754.62013
2025-04-15 15:27:05,META,BUY,239.9,498.5127,502.7141,1007.91586,49762.53599
2025-04-15 15:29:07,MSFT,SELL,104.3,425.0503,424.0311,-106.30256,49656.23343
2025-04-15 15:30:45,AAPL,SELL,293.5,180.7148,178.1218,-761.0455,48895.18793
2025-04-15 15:33:15,MSFT,SELL,39.2,422.6095,420.6351,-77.39648,48817.79145
2025-04-15 15:36:02,AAPL,SELL,54.0,198.1274,198.8697,40.0842,48857.87565
2025-04-15 15:37:38,GOOGL,BUY,79.4,156.215,154.1685,-162.4921,48695.38355
2025-04-15 15:40:56,AMZN,BUY,291.8,188.1839,186.6692,-441.98946,48253.39409
2025-04-15 15:43:21,MSFT,SELL,6.3,428.0094,422.8434,-32.5458,48220.84829
2025-04-15 15:46:20,META,SELL,202.5,547.9407,551.1341,646.6635,48867.51179
2025-04-15 15:48:28,META,SELL,41.9,452.7017,446.837,-245.73093,48621.78086
2025-04-15 15:50:17,GOOGL,BUY,33.3,172.5872,170.4949,-69.67359,48552.10727
2025-04-15 15:52:05,TSLA,BUY,317.5,353.1949,353.8612,211.55025,48763.65752
2025-04-15 15:53:42,NFLX,SELL,79.8,714.6706,709.3922,-421.21632,48342.4412
2025-04-15 15:57:10,AMZN,BUY,171.2,199.1471,197.4014,-298.86384,48043.57736
2025-04-15 16:00:32,AMZN,BUY,88.3,202.9955,204.3323,118.03944,48161.6168
2025-04-15 16:03:22,NFLX,BUY,343.5,686.459,676.3625,-3468.14775,44693.46905
2025-04-15 16:05:14,GOOGL,SELL,75.5,189.7439,189.4818,-19.78855,44673.6805
2025-04-15 16:06:53,META,BUY,118.9,487.4931,494.0566,780.40015,45454.08065
2025-04-15 16:08:48,MSFT,SELL,223.6,412.3136,416.5427,945.62676,46399.70741
2025-04-15 16:11:44,NVDA,SELL,253.0,519.292,526.3674,1790.0762,48189.78361
2025-04-15 16:14:51,GOOGL,BUY,301.9,192.4697,194.3874,578.95363,48768.73724
2025-04-15 16:16:31,MSFT,SELL,170.6,411.2014,411.2807,13.52858,48782.26582
2025-04-15 16:19:04,META,BUY,275.6,460.5738,465.7136,1416.52888,50198.7947
2025-04-15 16:21:50,META,SELL,102.2,485.0361,489.9085,497.95928,50696.75398
2025-04-15 16:24:55,NFLX,SELL,12.0,610.0457,601.229,-105.8004,50590.95358
2025-04-15 16:26:34,TSLA,SELL,51.5,350.0335,350.7347,36.1118,50627.06538
2025-04-15 16:29:43,AMZN,BUY,150.7,218.2853,221.0743,420.3023,51047.36768
2025-04-15 16:32:09,AAPL,SELL,128.4,215.1236,213.3296,-230.3496,50817.01808
2025-04-15 16:33:42,AAPL,BUY,44.3,201.9289,199.0838,-126.03793,50690.98015
2025-04-15 16:35:53,AMZN,SELL,334.3,192.534,194.5172,662.98376,51353.96391
2025-04-15 16:37:34,NVDA,SELL,234.1,486.1737,479.838,-1483.18737,49870.77654
2025-04-15 16:40:03,AMZN,BUY,129.0,182.2934,184.7603,318.2301,50189.00664
2025-04-15 16:41:36,GOOGL,BUY,349.2,162.6424,163.6192,341.09856,50530.1052
2025-04-15 16:44:02,NVDA,SELL,171.0,553.8293,559.3756,948.4173,51478.5225
2025-04-15 16:46:53,TSLA,BUY,104.9,361.9656,366.1043,434.14963,51912.67213
2025-04-15 16:48:44,META,BUY,195.3,456.8367,460.9331,800.02692,52712.69905
2025-04-15 16:52:03,MSFT,BUY,148.5,454.2275,460.8069,977.0409,53689.73995
2025-04-15 16:53:59,META,SELL,152.1,476.2013,478.9508,418.19895,54107.9389
2025-04-15 16:56:20,TSLA,BUY,91.1,378.0737,383.179,465.09283,54573.03173
2025-04-15 16:58:59,TSLA,SELL,291.4,359.1119,354.6244,-1307.6575,53265.37423
2025-04-15 17:02:00,TSLA,BUY,88.6,388.1104,385.9661,-189.98498,53075.38925
2025-04-15 17:03:38,AAPL,SELL,336.9,214.5509,217.1983,891.90906,53967.29831
2025-04-15 17:06:52,META,BUY,280.6,544.3302,548.9101,1285.11994,55252.41825
2025-04-15 17:09:51,AMZN,SELL,148.9,233.9689,234.7196,111.77923,55364.19748
2025-04-15 17:13:09,NFLX,SELL,167.9,710.259,702.7942,-1253.33992,54110.85756
2025-04-15 17:13:49,AMZN,BUY,95.0,181.1172,180.5777,-51.2525,54059.60506
2025-04-15 17:14:32,META,SELL,256.5,521.0839,514.9814,-1565.29125,52494.31381
2025-04-15 17:15:43,NFLX,SELL,60.0,698.3327,703.3341,300.084,52794.39781
2025-04-15 17:16:54,AAPL,BUY,132.3,182.7715,182.1282,-85.10859,52709.28922
2025-04-15 17:18:09,TSLA,BUY,302.7,288.7343,290.2169,448.78302,53158.07224
2025-04-15 17:19:11,GOOGL,BUY,335.3,173.384,172.7672,-206.81304,52951.2592
2025-04-15 17:19:53,AMZN,SELL,108.2,220.1246,217.4264,-291.94524,52659.31396
2025-04-15 17:20:50,MSFT,SELL,187.9,441.2134,442.923,321.23384,52980.5478
2025-04-15 17:21:33,NFLX,BUY,83.4,583.2383,588.8223,465.7056,53446.2534
2025-04-15 17:22:45,META,BUY,19.8,495.0878,502.4243,145.2627,53591.5161
2025-04-15 17:23:34,AMZN,BUY,179.2,204.5345,204.9238,69.76256,53661.27866
2025-04-15 17:24:32,MSFT,BUY,8.7,411.0299,410.2794,-6.52935,53654.74931
2025-04-15 17:25:39,AAPL,SELL,168.0,189.5951,188.7985,-133.8288,53520.92051
2025-04-15 17:26:33,GOOGL,SELL,303.6,174.7324,173.4302,-395.34792,53125.57259
2025-04-15 17:27:18,NFLX,BUY,9.8,585.0544,584.9546,-0.97804,53124.59455
2025-04-15 17:28:27,NFLX,BUY,319.8,678.9178,687.0469,2599.68618,55724.28073
2025-04-15 17:29:42,AMZN,BUY,130.1,202.7541,205.6368,375.03927,56099.32
2025-04-15 17:30:49,AAPL,SELL,50.3,232.9479,232.4438,-25.35623,56073.96377
2025-04-15 17:31:34,MSFT,BUY,207.2,424.4293,421.024,-705.57816,55368.38561
2025-04-15 17:32:21,AMZN,BUY,59.7,169.6992,167.7175,-118.30749,55250.07812
2025-04-15 17:33:12,NFLX,SELL,334.0,648.1769,642.271,-1972.5706,53277.50752
2025-04-15 17:34:21,AMZN,BUY,20.5,223.225,224.4771,25.66805,53303.17557
2025-04-15 17:35:38,AMZN,SELL,271.8,210.7561,211.5657,220.04928,53523.22485
2025-04-15 17:36:55,TSLA,BUY,49.5,194.785,194.2299,-27.47745,53495.7474
2025-04-15 17:38:09,NVDA,SELL,198.0,493.4944,486.3075,-1423.0062,52072.7412
2025-04-15 17:38:51,MSFT,SELL,306.9,414.4372,418.7876,1335.13776,53407.87896
2025-04-15 17:39:41,TSLA,SELL,83.1,322.1395,321.7305,-33.9879,53373.89106
2025-04-15 17:40:44,NFLX,SELL,315.2,700.7628,698.4802,-719.47552,52654.41554
2025-04-15 17:41:28,META,SELL,307.2,463.6347,464.6437,309.9648,52964.38034
2025-04-15 17:42:30,META,BUY,343.4,495.0932,493.01,-715.37088,52249.00946
2025-04-15 17:43:34,GOOGL,BUY,218.5,196.456,198.2794,398.4129,52647.42236
2025-04-15 17:44:25,NFLX,SELL,138.6,635.7819,643.6727,1093.66488,53741.08724
2025-04-15 17:45:22,TSLA,SELL,287.7,274.6994,278.255,1022.94612,54764.03336
2025-04-15 17:46:37,GOOGL,BUY,312.8,188.5182,190.717,687.78464,55451.818
2025-04-15 17:47:20,TSLA,BUY,106.0,258.5088,257.1331,-145.8242,55305.9938
2025-04-15 17:48:18,NVDA,BUY,247.0,927.4912,915.3033,-3010.4113,52295.5825
2025-04-15 17:49:18,META,BUY,299.1,523.9605,525.6773,513.49488,52809.07738
2025-04-15 17:50:38,GOOGL,BUY,133.7,163.3526,162.1028,-167.09826,52641.97912
2025-04-15 17:51:18,AMZN,SELL,22.6,196.8363,197.4894,14.76006,52656.73918
2025-04-15 17:52:18,NVDA,BUY,13.1,587.1678,587.6922,6.86964,52663.60882
2025-04-15 17:53:27,META,SELL,6.5,491.0522,498.3854,47.6658,52711.27462
2025-04-15 17:54:10,NFLX,BUY,118.1,710.7389,719.8565,1076.78856,53788.06318
2025-04-15 17:55:21,NFLX,SELL,180.2,652.2339,660.1175,1420.62472,55208.6879
2025-04-15 17:56:01,AMZN,BUY,117.3,204.5765,202.5181,-241.45032,54967.23758
2025-04-15 17:56:41,GOOGL,BUY,9.5,170.9514,169.5344,-13.4615,54953.77608
2025-04-15 17:57:29,NFLX,BUY,59.2,623.5831,617.7563,-344.94656,54608.82952
2025-04-15 17:58:38,AAPL,BUY,168.5,227.3082,227.6686,60.7274,54669.55692
2025-04-15 17:59:40,TSLA,SELL,307.6,187.4611,188.5388,331.50052,55001.05744
2025-04-15 18:01:00,AMZN,BUY,36.9,202.4814,201.624,-31.63806,54969.41938
2025-04-15 18:01:58,AAPL,BUY,223.0,169.405,169.3675,-8.3625,54961.05688
2025-04-15 18:02:40,AMZN,SELL,213.3,169.6421,169.2748,-78.34509,54882.71179
2025-04-15 18:03:33,NVDA,BUY,198.8,685.5475,691.1889,1121.51032,56004.22211
2025-04-15 18:04:50,AMZN,SELL,216.1,184.7704,184.579,-41.36154,55962.86057
2025-04-15 18:05:32,MSFT,SELL,131.6,394.7057,400.3748,746.05356,56708.91413
2025-04-15 18:06:24,META,BUY,291.2,499.7924,494.5253,-1533.77952,55175.13461
2025-04-15 18:07:11,NVDA,SELL,113.0,556.4895,550.4277,-684.9834,54490.15121
2025-04-15 18:10:25,AAPL,BUY,104.1,226.84,226.0871,-78.37689,54411.77432
2025-04-15 18:12:19,META,SELL,231.9,466.0718,461.8067,-989.07669,53422.69763
2025-04-15 18:15:44,NFLX,SELL,267.4,635.5071,633.9955,-404.20184,53018.49579
2025-04-15 18:18:01,TSLA,SELL,230.3,402.2947,399.0688,-742.92477,52275.57102
2025-04-15 18:19:44,GOOGL,SELL,87.7,192.0189,193.6379,141.9863,52417.55732
2025-04-15 18:22:40,TSLA,BUY,285.5,197.8432,196.1231,-491.08855,51926.46877
2025-04-15 18:25:38,NVDA,BUY,270.1,789.6517,786.965,-725.67767,51200.7911
2025-04-15 18:27:49,TSLA,BUY,272.3,273.8556,272.2974,-424.29786,50776.49324
2025-04-15 18:30:28,META,SELL,18.8,498.2679,495.3263,-55.30208,50721.19116
2025-04-15 18:33:01,MSFT,SELL,214.1,385.7497,388.4541,579.01204,51300.2032
2025-04-15 18:35:25,NVDA,SELL,340.0,705.4042,702.3764,-1029.452,50270.7512
2025-04-15 18:37:57,NVDA,BUY,70.5,873.6737,864.4276,-651.85005,49618.90115
2025-04-15 18:41:16,TSLA,SELL,347.6,143.8852,144.3544,163.09392,49781.99507
2025-04-15 18:43:55,MSFT,SELL,185.7,424.3778,422.6201,-326.40489,49455.59018
2025-04-15 18:47:23,META,BUY,232.8,463.8479,464.7307,205.51584,49661.10602
2025-04-15 18:50:45,META,BUY,228.9,480.1152,475.4178,-1075.23486,48585.87116
2025-04-15 18:52:23,META,SELL,310.1,448.7536,447.1166,-507.6337,48078.23746
2025-04-15 18:54:44,AAPL,BUY,64.3,211.752,209.6139,-137.47983,47940.75763
2025-04-15 18:57:40,AMZN,SELL,150.7,195.081,197.5911,378.27207,48319.0297
2025-04-15 19:00:49,AAPL,SELL,215.3,214.041,215.1058,229.25144,48548.28114
2025-04-15 19:03:17,GOOGL,BUY,26.5,168.1789,165.8645,-61.3316,48486.94954
2025-04-15 19:05:14,AMZN,BUY,93.8,212.9304,214.3704,135.072,48622.02154
2025-04-15 19:07:51,GOOGL,BUY,98.7,195.1191,196.8654,172.35981,48794.38135
2025-04-15 19:11:21,NVDA,BUY,243.8,581.0312,578.8898,-522.07332,48272.30803
2025-04-15 19:14:48,MSFT,SELL,29.2,382.2191,377.632,-133.94332,48138.36471
2025-04-15 19:17:22,TSLA,SELL,323.1,325.7332,321.3955,-1401.51087,46736.85384
2025-04-15 19:20:09,GOOGL,SELL,177.1,159.8385,157.5574,-403.98281,46332.87103
2025-04-15 19:22:50,TSLA,BUY,248.6,267.6236,269.8391,550.7733,46883.64433
2025-04-15 19:26:07,NVDA,SELL,307.5,515.5206,514.2566,-388.68,46494.96433
2025-04-15 19:28:44,GOOGL,BUY,172.9,171.4954,173.8347,404.46497,46899.4293
2025-04-15 19:31:35,AAPL,BUY,251.5,211.4681,211.085,-96.34965,46803.07965
2025-04-15 19:33:41,MSFT,BUY,170.8,444.8361,439.9988,-826.21084,45976.86881
2025-04-15 19:36:28,AMZN,SELL,176.4,184.2243,186.0761,326.65752,46303.52633
2025-04-15 19:39:07,MSFT,SELL,169.8,399.7203,404.0855,741.21096,47044.73729
2025-04-15 19:41:32,MSFT,BUY,322.9,417.8712,421.9444,1315.23628,48359.97357
2025-04-15 19:43:58,AMZN,SELL,106.5,191.3804,191.0486,-35.3367,48324.63687
2025-04-15 19:46:17,MSFT,BUY,181.3,428.202,430.7452,461.08216,48785.71903
2025-04-15 19:48:27,META,SELL,56.6,517.5729,523.0701,311.14152,49096.86055
2025-04-15 19:50:39,META,SELL,202.5,504.1839,505.8497,337.3245,49434.18505
2025-04-15 19:52:16,GOOGL,BUY,154.5,159.9798,158.8822,-169.5792,49264.60585
2025-04-15 19:53:49,AAPL,SELL,83.5,233.6911,232.007,-140.62235,49123.9835
2025-04-15 19:55:39,GOOGL,BUY,217.6,177.1587,179.7577,565.5424,49689.5259
2025-04-15 19:58:51,NVDA,SELL,309.0,513.5455,511.3601,-675.2886,49014.2373
2025-04-15 20:01:15,META,BUY,129.3,523.1179,516.219,-892.02777,48122.20953
2025-04-15 20:03:32,GOOGL,SELL,320.3,175.0086,172.6555,-753.69793,47368.5116
2025-04-15 20:05:27,GOOGL,BUY,171.0,190.0305,189.5198,-87.3297,47281.1819
2025-04-15 20:08:17,NFLX,BUY,256.8,664.9346,655.588,-2400.20688,44880.97502
2025-04-15 20:10:06,META,SELL,280.8,549.1686,541.5304,-2144.80656,42736.16846
2025-04-15 20:11:45,AMZN,BUY,7.2,200.5487,202.6975,15.47136,42751.63982
2025-04-15 20:14:31,AAPL,SELL,122.2,200.8511,199.785,-130.27742,42621.3624
2025-04-15 20:16:40,NVDA,BUY,184.0,471.5597,471.2,-66.1848,42555.1776
2025-04-15 20:18:44,META,BUY,229.5,527.4843,533.2159,1315.4022,43870.5798
2025-04-15 20:20:34,TSLA,SELL,122.3,189.3215,190.5374,148.70457,44019.28437
2025-04-15 20:23:30,GOOGL,BUY,347.2,158.0362,156.1825,-643.60464,43375.67973
2025-04-15 20:25:47,META,BUY,221.4,451.756,451.0436,-157.72536,43217.95437
2025-04-15 20:28:43,META,BUY,92.2,545.961,548.7281,255.12662,43473.08099
2025-04-15 20:31:34,MSFT,SELL,98.1,380.6454,375.192,-534.97854,42938.10245
2025-04-15 20:33:22,GOOGL,SELL,110.8,195.6712,196.1133,48.98468,42987.08713
2025-04-15 20:36:17,META,SELL,241.6,469.7202,468.7487,-234.7144,42752.37273
2025-04-15 20:38:32,TSLA,SELL,95.9,391.0384,393.0551,193.40153,42945.77426
2025-04-15 20:40:12,META,BUY,202.7,477.5002,475.6954,-365.83296,42579.9413
2025-04-15 20:42:27,NVDA,SELL,114.2,612.9758,612.8571,-13.55554,42566.38576
2025-04-15 20:45:56,MSFT,BUY,123.8,394.5429,389.4504,-630.4515,41935.93426
2025-04-15 20:48:07,MSFT,BUY,329.8,450.4892,449.1292,-448.528,41487.40626
2025-04-15 20:51:10,NVDA,BUY,338.3,908.2053,901.2874,-2340.32557,39147.08069
2025-04-15 20:52:57,GOOGL,SELL,272.6,184.3177,182.8096,-411.10806,38735.97263
2025-04-15 20:54:45,AMZN,SELL,332.3,220.6396,220.8071,55.66025,38791.63288
2025-04-15 20:58:12,GOOGL,SELL,330.4,210.6503,213.1658,831.1212,39622.75408
2025-04-15 20:59:58,AMZN,SELL,170.9,220.2359,222.968,466.91589,40089.66997
2025-04-15 21:03:08,NVDA,SELL,278.3,502.8231,504.7512,536.59023,40626.2602
2025-04-15 21:06:29,AAPL,BUY,197.9,167.3213,167.6842,71.81791,40698.07811
2025-04-15 21:07:27,MSFT,BUY,46.8,426.3879,423.3137,-143.87256,40554.20555
2025-04-15 21:08:39,MSFT,SELL,213.5,413.3221,411.4455,-400.6541,40153.55145
2025-04-15 21:09:22,MSFT,SELL,199.5,425.3818,423.6428,-346.9305,39806.62095
2025-04-15 21:10:38,AAPL,SELL,261.5,225.6779,227.9057,582.5697,40389.19065
2025-04-15 21:11:32,AMZN,SELL,270.9,222.6036,220.2488,-637.91532,39751.27533
2025-04-15 21:12:30,NVDA,SELL,166.3,589.6316,593.4652,637.52768,40388.80301
2025-04-15 21:13:11,TSLA,SELL,118.4,365.811,362.9504,-338.69504,40050.10797
2025-04-15 21:14:09,NVDA,SELL,275.3,928.0761,929.1863,305.63806,40355.74603
2025-04-15 21:15:06,NFLX,BUY,58.8,685.8793,692.726,402.58596,40758.33199
2025-04-15 21:15:56,AAPL,BUY,111.5,233.0035,230.7841,-247.4631,40510.86889
2025-04-15 21:16:45,AAPL,BUY,206.4,191.8917,192.2004,63.71568,40574.58457
2025-04-15 21:17:54,GOOGL,BUY,14.7,182.7747,182.0614,-10.48551,40564.09906
2025-04-15 21:18:35,NFLX,BUY,158.1,673.8784,668.1635,-903.52569,39660.57337
2025-04-15 21:19:26,AMZN,BUY,57.8,180.1259,179.2327,-51.62696,39608.94641
2025-04-15 21:20:37,TSLA,SELL,261.2,340.4898,345.5843,1330.6834,40939.62981
2025-04-15 21:21:32,GOOGL,SELL,246.6,178.7544,177.8364,-226.3788,40713.25101
2025-04-15 21:22:24,META,BUY,100.6,495.8878,492.9205,-298.51038,40414.74063
