timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-03-04 09:17:20,MSFT,BUY,77.2,3332.3185851441,3280.3104100781,-4015.0311150951766,-174285.3957108091
2025-03-04 09:17:50,MSFT,SELL,202.0,211.906813448,206.9705646855,997.1222500250028,-173288.27346078408
2025-03-04 09:18:50,AAPL,BUY,188.9,2292.8768205337,2266.3777449885,-5005.675370488272,-178293.94883127237
2025-03-04 09:19:00,NFLX,BUY,268.5,2255.899395888,2255.5144062333,-103.36972228692139,-178397.31855355928
2025-03-04 09:19:20,AMZN,SELL,209.9,1670.3391606006,1692.824102684,-4719.589343305666,-183116.90789686496
2025-03-04 09:19:30,NFLX,BUY,164.4,1649.401367029,1666.8438655532,2867.546757378462,-180249.3611394865
2025-03-04 09:19:40,AMZN,BUY,180.7,1047.6718228722,1047.2774076147,-71.27083703024749,-180320.63197651674
2025-03-04 09:19:50,NVDA,SELL,76.2,1272.8710881814,1274.987499935,-161.27057562432037,-180481.90255214105
2025-03-04 09:20:20,MSFT,BUY,298.7,1281.7716748155,1277.6844429332,-1220.8561632430406,-181702.7587153841
2025-03-04 09:20:30,NVDA,SELL,109.7,1128.1549674185,1139.0603747568,-1196.3231850115033,-182899.0819003956
2025-03-04 09:20:40,MSFT,BUY,227.4,754.5641641873,756.0418098025,336.01661289648086,-182563.0652874991
2025-03-04 09:20:50,AAPL,BUY,279.7,308.7823826798,301.4856734491,-2040.8895718267906,-184603.9548593259
2025-03-04 09:21:10,AMZN,SELL,297.6,3409.2440703013,3394.9769482501,4245.895522437046,-180358.05933688884
2025-03-04 09:21:20,MSFT,SELL,81.8,2310.6056282674,2371.3417219136,-4968.212460259165,-185326.271797148
2025-03-04 09:21:30,MSFT,SELL,192.4,1849.1178556601,1859.4014068267,-1978.5552444538139,-187304.8270416018
2025-03-04 09:21:50,AMZN,SELL,227.8,163.6640269009,162.8393091559,187.87070231100347,-187116.9563392908
2025-03-04 09:22:10,NFLX,BUY,192.1,2038.8141043157,2044.4887939733,1090.107883224976,-186026.84845606584
2025-03-04 09:23:10,TSLA,SELL,71.3,2420.3314286474,2392.657032257,1973.1844626355223,-184053.66399343032
2025-03-04 09:23:20,NVDA,BUY,243.3,1823.810167687,1835.8424798685,2927.461553758937,-181126.20243967138
2025-03-04 09:24:20,AMZN,SELL,79.7,2499.1961836342,2507.5426797783,-665.2157426847701,-181791.41818235617
2025-03-04 09:24:50,NFLX,SELL,263.2,633.016086939,633.4270097463,-108.15488288134047,-181899.57306523752
2025-03-04 09:25:50,TSLA,SELL,243.5,2488.6634738828,2469.090570736,4766.0019162458975,-177133.5711489916
2025-03-04 09:26:20,TSLA,SELL,140.0,3180.4661496401,3154.7529560041,3599.84710904002,-173533.7240399516
2025-03-04 09:26:40,TSLA,BUY,200.1,314.2523283556,314.909790979,131.55827094233302,-173402.16576900927
2025-03-04 09:26:50,MSFT,BUY,268.7,2281.9379045036,2275.8987919939,-1622.709531356353,-175024.87530036562
2025-03-04 09:27:10,AMZN,BUY,78.0,2768.446649261,2797.571772413,2271.759605856001,-172753.11569450962
2025-03-04 09:27:30,AAPL,SELL,293.1,1518.9610091055,1512.0390420984,2028.828529781,-170724.28716472862
2025-03-04 09:28:00,NVDA,BUY,53.9,2601.5175296377,2610.4039739452,478.9793481742454,-170245.30781655438
2025-03-04 09:29:00,AMZN,BUY,184.1,3040.8931020636,3024.9694059376,-2931.552456796576,-173176.86027335096
2025-03-04 09:29:30,NFLX,BUY,137.8,1082.7690920156,1071.5823066641,-1541.539021436703,-174718.39929478767
2025-03-04 09:30:30,TSLA,SELL,123.7,804.4380482828,800.5338589261,482.9482234237814,-174235.45107136387
2025-03-04 09:31:30,NVDA,BUY,64.9,2711.1754238387,2719.5347782879,542.5221037530541,-173692.92896761082
2025-03-04 09:32:30,AAPL,SELL,186.5,2251.1716595801,2249.0830339958,389.52867147190045,-173303.40029613892
2025-03-04 09:33:30,TSLA,SELL,33.1,580.0072332542,587.0700608954,-233.77959492372338,-173537.17989106264
2025-03-04 09:34:30,NFLX,SELL,121.8,1492.5029813928,1500.0349790592,-917.3973157675202,-174454.57720683014
2025-03-04 09:35:30,NFLX,SELL,98.5,623.1013297377,621.202220313,187.06227833294867,-174267.5149284972
2025-03-04 09:36:30,TSLA,SELL,93.0,2070.3972738681,2092.1562501326,-2023.5847925984795,-176291.09972109567
2025-03-04 09:37:30,NFLX,SELL,64.2,1067.4387844426,1066.6850060281,48.39257421091125,-176242.70714688476
2025-03-04 09:38:30,NVDA,BUY,169.8,2038.7229014937,2040.1117822687,235.83195559499347,-176006.87519128976
2025-03-04 09:39:30,TSLA,SELL,14.0,1128.418573885,1127.7468098343,9.404696709799282,-175997.47049457996
2025-03-04 09:40:30,AAPL,SELL,62.3,2241.8154178373,2233.804809026,499.0609289440052,-175498.40956563596
2025-03-04 09:41:30,NVDA,BUY,86.0,1766.6392913665,1765.3761952796,-108.6262634733871,-175607.03582910934
2025-03-04 09:42:30,TSLA,BUY,124.3,2202.1244665708,2195.8207905235,-783.5469326794008,-176390.58276178874
2025-03-04 09:43:30,MSFT,SELL,36.8,447.3573016623,450.3045641306,-108.45925883343934,-176499.04202062218
2025-03-04 09:44:30,NVDA,BUY,121.1,1113.4760382787,1117.3835154756,473.19548854460425,-176025.84653207756
2025-03-04 09:45:30,TSLA,SELL,65.7,594.8664073811,599.1037560004,-278.3938042880142,-176304.24033636556
2025-03-04 09:46:30,AAPL,SELL,166.6,2154.2816884659,2152.3053717839,329.25435922124797,-175974.9859771443
2025-03-04 09:47:30,NVDA,SELL,41.1,928.4101417904,935.3445192611,-285.0029140457717,-176259.98889119006
2025-03-04 09:48:30,AAPL,BUY,115.6,326.150215671,325.211746721,-108.48701062000173,-176368.47590181007
2025-03-04 09:49:30,MSFT,BUY,8.4,1344.3110256195,1340.3932562382,-32.90926280292088,-176401.385164613
2025-03-04 09:50:30,TSLA,SELL,128.1,424.3938444043,422.780199373,206.7079285095294,-176194.67723610345
2025-03-04 09:51:30,NFLX,SELL,59.1,802.9538411305,803.4440121463,-28.969107033780087,-176223.64634313722
2025-03-04 09:52:30,AMZN,BUY,146.2,1237.1716262109,1244.2464022655,1034.3322591824983,-175189.31408395473
2025-03-04 09:53:30,NFLX,BUY,9.9,2737.8800109604,2770.0543556635,318.5260125606891,-174870.78807139402
2025-03-04 09:54:30,NFLX,SELL,155.6,1023.8329845654,1019.7135676692,640.9812690487278,-174229.8068023453
2025-03-04 09:55:30,AMZN,BUY,189.0,2917.2835037838,2907.4971368463,-1849.6233511875253,-176079.43015353283
2025-03-04 09:56:30,NVDA,BUY,94.4,2876.7225399615,2868.8869783865,-739.6770126800147,-176819.10716621284
2025-03-04 09:57:30,MSFT,BUY,142.9,704.0633969456,701.2835459436,-397.2407081857981,-177216.34787439863
2025-03-04 09:58:30,AMZN,SELL,36.7,2649.8222249256,2640.327399241,348.4601026248227,-176867.88777177382
2025-03-04 09:59:30,MSFT,BUY,57.5,286.7395447521,285.6640198997,-61.84267901300046,-176929.73045078682
2025-03-04 10:00:30,NVDA,BUY,127.3,1467.6245496027,1471.0705591527,438.6770157150126,-176491.0534350718
2025-03-04 10:01:30,NVDA,SELL,49.8,2561.3372785202,2556.7420307994,228.84333649585076,-176262.21009857595
2025-03-04 10:02:30,NFLX,BUY,89.0,2062.622969595,2071.5847000937,797.5940143843031,-175464.61608419166
2025-03-04 10:03:30,TSLA,SELL,144.3,432.5756028981,431.7349101669,121.31196111215499,-175343.3041230795
2025-03-04 10:04:30,NVDA,BUY,132.4,1139.1364929092,1137.3491891603,-236.6390163543376,-175579.94313943383
2025-03-04 10:05:30,TSLA,BUY,40.8,778.5897884928,779.3073058277,29.274707263919208,-175550.6684321699
2025-03-04 10:06:30,AMZN,BUY,50.6,1343.072151014,1342.5946237747,-24.162878308574363,-175574.83131047848
2025-03-04 10:07:30,AAPL,SELL,88.7,255.5912756281,256.7245360203,-100.52019678813878,-175675.3515072666
2025-03-04 10:08:30,AAPL,SELL,6.9,2596.3051805945,2610.8368101084,-100.2682436459103,-175775.6197509125
2025-03-04 10:09:30,MSFT,SELL,71.6,2902.6160187333,2874.1550559756,2037.8049334512975,-173737.8148174612
2025-03-04 10:10:30,MSFT,SELL,169.2,1131.7060734835,1130.4549567329,211.688954201516,-173526.1258632597
2025-03-04 10:11:30,MSFT,BUY,198.5,2264.6149252383,2258.5314711827,-1207.5656300366425,-174733.69149329633
2025-03-04 10:12:30,MSFT,BUY,199.3,361.214202546,365.6890846939,891.8440120764624,-173841.84748121985
2025-03-04 10:13:30,NFLX,SELL,141.6,1699.4388935036,1710.815877344,-1610.9809118006463,-175452.8283930205
2025-03-04 10:14:30,AAPL,BUY,37.5,2833.4754224894,2804.7732314177,-1076.3321651887452,-176529.16055820923
2025-03-04 10:15:30,AMZN,SELL,34.7,947.8804945577,947.7099703882,5.917188681650931,-176523.24336952757
2025-03-04 10:16:30,MSFT,BUY,84.2,1591.1457246709,1588.8390087241,-194.22548272056574,-176717.46885224813
2025-03-04 10:17:30,NFLX,SELL,191.7,229.9673009453,230.8223816089,-163.91896321212116,-176881.38781546024
2025-03-04 10:18:30,NVDA,BUY,56.1,788.6824155163,795.7880449736,398.6258125545291,-176482.7620029057
2025-03-04 10:19:30,AMZN,BUY,86.8,1524.3442055003,1532.7365723157,728.4574395767208,-175754.304563329
2025-03-04 10:20:30,NFLX,SELL,132.7,1496.2424611484,1493.1619383507,408.78537525479544,-175345.51918807422
2025-03-04 10:21:30,NFLX,SELL,109.0,648.8931504868,650.4739202106,-172.3038998942019,-175517.82308796843
2025-03-04 10:22:30,NVDA,SELL,154.9,2364.3949168917,2343.3598434993,3258.332868482781,-172259.49021948565
2025-03-04 10:23:30,AMZN,BUY,140.4,1127.2399662994,1129.2721664498,285.32090111613627,-171974.16931836953
2025-03-04 10:24:30,TSLA,SELL,137.5,530.3893578096,532.4149586817,-278.5201199137461,-172252.68943828327
2025-03-04 10:25:30,NVDA,SELL,175.1,404.222720413,399.7924760005,775.7357966287453,-171476.95364165452
2025-03-04 10:26:30,NFLX,BUY,79.3,265.3191244841,266.0447196196,57.53969424515344,-171419.41394740937
2025-03-04 10:27:30,TSLA,BUY,9.1,2719.2993369558,2732.4056168979,119.26714747311156,-171300.14679993625
2025-03-04 10:28:30,AAPL,BUY,88.5,1245.0388993186,1246.0043053562,85.43843432759161,-171214.70836560865
2025-03-04 10:29:30,NVDA,BUY,95.3,1777.8241600774,1786.0268342927,781.7148527180921,-170432.99351289056
2025-03-04 10:30:30,AMZN,SELL,46.1,408.4559857788,409.2496409649,-36.587504079207896,-170469.58101696978
2025-03-04 10:31:30,MSFT,SELL,162.7,1173.6655088924,1178.2247323383,-741.785654647928,-171211.3666716177
2025-03-04 10:32:30,AAPL,SELL,188.5,259.3778364852,259.1853418821,36.28523268435839,-171175.08143893332
2025-03-04 10:33:30,MSFT,SELL,133.5,1726.1665258339,1738.6428847574,-1665.5939162872369,-172840.67535522056
2025-03-04 10:34:30,AAPL,SELL,14.5,583.0421252448,581.9214897848,16.249214170000243,-172824.42614105056
2025-03-04 10:35:30,AAPL,SELL,171.5,1246.9991350119,1248.9322007983,-331.5207823675988,-173155.94692341815
2025-03-04 10:36:30,AMZN,BUY,30.3,1759.1994667795,1775.3405411979,489.074554877519,-172666.87236854061
2025-03-04 10:37:30,NVDA,BUY,158.5,2537.976374991,2534.7939493976,-504.4144565538659,-173171.2868250945
2025-03-04 10:38:30,MSFT,BUY,176.4,2896.9318780106,2930.0476347865,5841.619495268775,-167329.66732982572
2025-03-04 10:39:30,TSLA,BUY,77.5,1968.8484311924,1982.7786796804,1079.594257819997,-166250.07307200573
2025-03-04 10:40:30,TSLA,BUY,64.8,1243.3017647213,1256.3619584192,846.3005516239119,-165403.7725203818
2025-03-04 10:41:30,NFLX,SELL,116.9,1280.3312974882,1271.3276307401,1052.5286428529087,-164351.2438775289
2025-03-04 10:42:30,NVDA,SELL,108.6,2306.7936215063,2303.4682886893,361.131143926188,-163990.11273360273
2025-03-04 10:43:30,AMZN,BUY,76.8,296.2579733542,297.0154900869,58.17728507136198,-163931.93544853135
2025-03-04 10:44:30,MSFT,SELL,187.9,1037.4156734376,1040.8889228709,-652.6235685170695,-164584.55901704842
2025-03-04 10:45:30,TSLA,BUY,192.4,322.1484342388,319.321443021,-543.9131103047227,-165128.47212735313
2025-03-04 10:46:30,NFLX,SELL,160.4,1663.3581150997,1657.3898532047,957.3092079579745,-164171.16291939517
2025-03-04 10:47:30,MSFT,BUY,83.2,2543.0493262363,2531.22266386,-983.978309708176,-165155.14122910335
2025-03-04 10:48:30,NFLX,BUY,130.0,237.8880657554,237.8579156629,-3.9195120249974025,-165159.06074112834
2025-03-04 10:49:30,NFLX,SELL,148.1,286.8691141028,285.1488417147,254.77234067760995,-164904.28840045072
2025-03-04 10:50:30,AMZN,SELL,40.7,1664.6165361867,1667.7916081385,-129.22542843825855,-165033.51382888897
2025-03-04 10:51:30,NFLX,SELL,160.9,1372.3379017802,1365.6718861792,1072.5619102008677,-163960.9519186881
2025-03-04 10:52:30,AAPL,BUY,41.4,2199.1031772865,2199.9059839463,33.2361957157158,-163927.71572297238
2025-03-04 10:53:30,TSLA,BUY,98.5,2241.7946356733,2257.0723494937,1504.8548113094093,-162422.86091166298
2025-03-04 10:54:30,NVDA,BUY,11.4,2154.9502205879,2155.455766474,5.763223101542372,-162417.09768856145
2025-03-04 10:55:30,NVDA,SELL,174.8,958.9055123446,960.0272250788,-196.0753859381704,-162613.17307449962
2025-03-04 10:56:30,NFLX,BUY,126.3,2210.6944406044,2208.9100322025,-225.37078115994245,-162838.54385565955
2025-03-04 10:57:30,NVDA,SELL,146.5,2305.5433861029,2318.4893976708,-1896.5906946973294,-164735.1345503569
2025-03-04 10:58:30,TSLA,BUY,83.5,1972.5029385037,1979.9122110755,618.6742597452895,-164116.4602906116
2025-03-04 10:59:30,MSFT,BUY,144.8,1468.5364187523,1467.2830382268,-181.4895000924009,-164297.949790704
2025-03-04 11:00:30,TSLA,SELL,186.5,1092.0227083161,1096.4585681835,-827.2878652700651,-165125.23765597408
2025-03-04 11:01:30,MSFT,SELL,39.9,1777.6841979874,1784.3632822859,-266.49546351014607,-165391.73311948424
2025-03-04 11:02:30,MSFT,BUY,175.8,703.3352973722,706.5911108345,572.3720066723421,-164819.3611128119
2025-03-04 11:03:30,NFLX,SELL,178.4,1624.7876462531,1622.6354280483,383.95572773635433,-164435.40538507554
2025-03-04 11:04:30,NVDA,SELL,57.6,1480.3303091133,1480.4735060379,-8.248142856961932,-164443.6535279325
2025-03-04 11:05:30,AAPL,BUY,191.6,2174.1649403513,2183.8229780175,1850.480016843923,-162593.1735110886
2025-03-04 11:06:30,NVDA,BUY,155.5,1413.7696394435,1417.5852836864,593.3326797709709,-161999.84083131762
2025-03-04 11:07:30,NVDA,SELL,143.6,2544.8259663479,2577.1816090649,-4646.27029416122,-166646.11112547884
2025-03-04 11:08:30,NVDA,SELL,54.4,2131.4702874688,2135.1445744711,-199.88121292511642,-166845.99233840394
2025-03-04 11:09:30,AMZN,BUY,190.3,2447.7798566535,2473.0620857098,4811.20818941396,-162034.78414898997
2025-03-04 11:10:30,MSFT,SELL,134.1,2237.375126792,2236.0041896116,183.84267589167123,-161850.9414730983
2025-03-04 11:11:30,AMZN,SELL,176.9,1686.633814153,1682.4301006727,743.6369146650592,-161107.30455843324
2025-03-04 11:12:30,NVDA,SELL,136.4,2549.2134895653,2550.7267084537,-206.40305637781296,-161313.70761481105
2025-03-04 11:13:30,AAPL,SELL,32.0,2562.850016849,2569.6921222253,-218.947372041599,-161532.65498685266
2025-03-04 11:14:30,TSLA,BUY,143.2,2487.3088323238,2485.0713989529,-320.40045871286674,-161853.05544556552
2025-03-04 11:15:30,TSLA,BUY,135.1,480.6604121693,480.7050990844,6.03720223000829,-161847.0182433355
2025-03-04 11:16:30,AAPL,BUY,91.4,1299.1988776979,1306.6551150205,681.5000912856533,-161165.51815204986
2025-03-04 11:17:30,NVDA,SELL,178.9,338.588482961,341.480168866,-517.3226084044954,-161682.84076045436
2025-03-04 11:18:30,AAPL,BUY,135.2,687.7485282912,690.1949022644,330.749761176628,-161352.09099927775
2025-03-04 11:19:30,TSLA,BUY,180.7,1984.2252613964,1970.4911726464,-2481.7498371249917,-163833.84083640273
2025-03-04 11:20:30,AAPL,SELL,137.1,263.8924107254,266.0355910549,-293.83002317445164,-164127.6708595772
2025-03-04 11:21:30,MSFT,BUY,96.2,1051.7850765591,1055.95717454,401.3558257625956,-163726.3150338146
2025-03-04 11:22:30,NFLX,SELL,92.9,2493.7670552545,2499.5258766928,-534.9945116180651,-164261.30954543268
2025-03-04 11:23:30,MSFT,SELL,51.8,1224.5711565945,1220.5912497929,206.15917232288047,-164055.1503731098
2025-03-04 11:24:30,AMZN,BUY,116.9,2916.2059742578,2915.057062304,-134.3078073992261,-164189.458180509
2025-03-04 11:25:30,AMZN,BUY,73.8,470.6369441061,475.0750668431,327.53345799060105,-163861.92472251842
2025-03-04 11:26:30,NVDA,SELL,190.4,202.959769284,205.6100587379,-504.6151120225602,-164366.53983454098
2025-03-04 11:27:30,AAPL,BUY,8.2,898.5894762773,900.1318452308,12.647425418699434,-164353.8924091223
2025-03-04 11:28:30,AAPL,BUY,13.1,499.5780099578,498.1872338191,-18.219167416970066,-164372.11157653926
2025-03-04 11:29:30,AAPL,SELL,101.0,1011.1035193905,1007.0460014899,409.8093079605918,-163962.30226857867
2025-03-04 11:30:30,NVDA,SELL,40.7,1102.6256118989,1094.6149778798,326.0328045773629,-163636.26946400132
2025-03-04 11:31:30,AAPL,SELL,31.1,1314.5773563201,1313.5843173669,30.88351144452263,-163605.3859525568
2025-03-04 11:32:30,MSFT,BUY,32.4,694.9527346021,690.3716162443,-148.42823479272164,-163753.81418734952
2025-03-04 11:33:30,NVDA,BUY,139.0,1117.3902099703,1124.566442622,997.4963385863066,-162756.31784876322
2025-03-04 11:34:30,NFLX,BUY,146.4,2192.5935730207,2201.9610274923,1371.395334642242,-161384.922514121
2025-03-04 11:35:30,AAPL,SELL,99.1,1931.791776434,1910.3981137926,2120.111967762734,-159264.81054635826
2025-03-04 11:36:30,NFLX,BUY,149.3,1747.9836975599,1738.7916666603,-1372.370213310282,-160637.18075966855
2025-03-04 11:37:30,NFLX,BUY,114.1,1221.6608430854,1189.4870448187,-3671.0303822304736,-164308.21114189902
2025-03-04 11:38:30,AAPL,SELL,251.4,1084.7334725438,1081.6672400701,770.8508438881759,-163537.36029801084
2025-03-04 11:39:30,NFLX,BUY,117.3,980.5495884769,982.4685907349,225.09896486339738,-163312.26133314744
2025-03-04 11:40:30,MSFT,BUY,60.2,919.7229564523,916.9326697609,-167.97525882227737,-163480.23659196973
2025-03-04 11:41:30,AMZN,BUY,59.6,1844.2145377558,1839.9214945757,-255.86537353395153,-163736.10196550368
2025-03-04 11:42:30,NFLX,SELL,198.1,1831.51744086,1821.083671261,2066.929757561903,-161669.17220794177
2025-03-04 11:43:30,MSFT,SELL,105.8,1610.9417343884,1616.4703834049,-584.9310659457147,-162254.10327388748
2025-03-04 11:44:30,TSLA,SELL,41.6,1138.1547982442,1139.9854865215,-76.15663233567757,-162330.25990622316
2025-03-04 11:45:30,MSFT,SELL,229.7,865.4217170365,872.7893902967,-1692.3545478679482,-164022.61445409112
2025-03-04 11:46:30,MSFT,SELL,319.5,1710.0584879937,1697.6392403514,3967.9496217148435,-160054.66483237626
2025-03-04 11:47:30,TSLA,BUY,121.8,2048.3458466541,2034.9541200948,-1631.1122949227638,-161685.77712729902
2025-03-04 11:48:30,AMZN,SELL,94.0,2460.6359893076,2499.3187898233,-3636.1832484757915,-165321.96037577483
2025-03-04 11:49:30,MSFT,SELL,187.8,586.6461024852,588.5794909724,-363.09035789615575,-165685.05073367097
2025-03-04 11:50:30,AAPL,SELL,124.7,528.9283100942,529.4348231965,-63.162183856810614,-165748.2129175278
2025-03-04 11:51:30,TSLA,SELL,374.6,2215.6745153008,2197.718309499,6726.394693354289,-159021.8182241735
2025-03-04 11:52:30,TSLA,BUY,62.9,1684.4511939949,1660.9601063656,-1477.5894118829672,-160499.40763605648
2025-03-04 11:53:30,NFLX,BUY,34.0,2205.1808998481,2190.8046985589,-488.7908438328086,-160988.19847988928
2025-03-04 11:54:30,NFLX,BUY,326.7,257.6570304176,256.613473862,-340.9299267145358,-161329.12840660382
2025-03-04 11:55:30,NFLX,BUY,374.2,494.2637581654,500.2211500495,2229.2560430302165,-159099.8723635736
2025-03-04 11:56:30,TSLA,BUY,51.2,640.9650754451,633.8507764959,-364.2521061990352,-159464.12446977265
2025-03-04 11:57:30,AAPL,SELL,92.9,1479.3020868822,1487.8288862252,-792.1396589646994,-160256.26412873736
2025-03-04 11:58:30,TSLA,SELL,234.7,1709.6506351928,1719.9948122788,-2427.778362084187,-162684.04249082154
2025-03-04 11:59:30,AAPL,BUY,286.8,2237.5369270735,2233.1743466214,-1251.1880736622204,-163935.23056448376
2025-03-04 12:00:30,TSLA,BUY,316.4,1472.5017195303,1467.4771117992,-1589.785886120073,-165525.01645060384
2025-03-04 12:01:30,NFLX,BUY,335.8,1420.8075946287,1408.5384964722,-4119.963160952674,-169644.9796115565
2025-03-04 12:02:30,AAPL,SELL,272.0,229.4000410954,227.9662710194,389.9854606720005,-169254.9941508845
2025-03-04 12:03:30,AMZN,BUY,62.4,1752.6388496212,1742.2915666845,-645.6704552500887,-169900.66460613458
2025-03-04 12:04:30,NFLX,BUY,111.2,338.3040311123,338.3864875541,9.169156328158989,-169891.49544980642
2025-03-04 12:05:30,NVDA,SELL,107.3,983.3672925215,984.6993887729,-142.93392777522033,-170034.42937758163
2025-03-04 12:06:30,AMZN,SELL,83.2,513.2023491147,513.8259204312,-51.88113353279332,-170086.31051111443
2025-03-04 12:07:30,MSFT,SELL,332.2,1861.424136718,1848.2450364951,4378.097094047358,-165708.21341706708
2025-03-04 12:08:30,NFLX,BUY,96.7,562.0835625371,565.1004813434,291.7360485692153,-165416.47736849787
2025-03-04 12:09:30,NFLX,BUY,61.5,1878.6059145717,1881.9587483364,206.19927652905665,-165210.27809196882
2025-03-04 12:10:30,AMZN,SELL,41.6,819.274795312,814.2946478929,207.17413263456146,-165003.10395933426
2025-03-04 12:11:30,NFLX,BUY,60.9,454.5364681531,446.956673913,-461.60946922209,-165464.71342855634
2025-03-04 12:12:30,AMZN,SELL,32.6,149.5884438242,150.9736507015,-45.15774419997977,-165509.8711727563
2025-03-04 12:13:30,AAPL,SELL,297.9,797.2077932767,797.3886013276,-53.86271836309242,-165563.7338911194
2025-03-04 12:14:30,AMZN,SELL,163.5,387.7260899776,384.1899722725,578.1552447838542,-164985.57864633555
2025-03-04 12:15:30,AAPL,BUY,28.7,513.2524661338,510.7629309709,-71.44965917522951,-165057.0283055108
2025-03-04 12:16:30,AMZN,SELL,32.9,2094.5282581536,2130.1907933001,-1173.2974063198492,-166230.32571183064
2025-03-04 12:17:30,AMZN,BUY,191.9,447.3590400114,443.8413517053,-675.0443859405924,-166905.37009777123
2025-03-04 12:18:30,NVDA,BUY,190.5,1080.2048979969,1089.2721299254,1727.3076823792405,-165178.062415392
2025-03-04 12:19:30,NVDA,BUY,142.1,292.5383003225,296.0550218728,499.7261322976327,-164678.33628309437
2025-03-04 12:20:30,AAPL,SELL,86.9,1680.0570212447,1682.0661605976,-174.5942097669983,-164852.93049286137
2025-03-04 12:21:30,MSFT,BUY,103.6,315.2278159825,314.1123213553,-115.56524337791488,-164968.49573623927
2025-03-04 12:22:30,AMZN,SELL,334.7,1609.871544353,1591.8105713251,6045.007672438127,-158923.48806380114
2025-03-04 12:23:30,NFLX,BUY,107.3,1744.1084217007,1735.8624566766,-884.7920470859393,-159808.28011088708
2025-03-04 12:24:30,TSLA,SELL,113.5,202.9894543845,201.0604911365,218.93732864800026,-159589.34278223908
2025-03-04 12:25:30,AMZN,SELL,54.3,2386.2063551618,2382.709565413,189.8756833598391,-159399.46709887925
2025-03-04 12:26:30,TSLA,SELL,91.8,2156.0757355062,2136.9840090621,1752.6204875683804,-157646.84661131087
2025-03-04 12:27:30,AMZN,BUY,146.7,212.2651604563,211.7316835953,-78.26105550869954,-157725.10766681956
2025-03-04 12:28:30,TSLA,SELL,78.6,2312.3146156084,2313.1238235408,-63.6037434866489,-157788.71141030622
2025-03-04 12:29:30,TSLA,BUY,238.3,992.5551773799,995.7688921206,765.828222708803,-157022.8831875974
2025-03-04 12:30:30,NVDA,SELL,144.5,242.1962857593,244.1073379237,-276.1470377557986,-157299.0302253532
2025-03-04 12:31:30,NVDA,BUY,116.9,454.681920348,449.5826131038,-596.1090168469824,-157895.13924220018
2025-03-04 12:32:30,NFLX,SELL,361.1,509.7569826713,511.5158878163,-635.1406478594897,-158530.27989005967
2025-03-04 12:33:30,AMZN,BUY,296.4,1107.267816399,1123.8495208803,4914.817208257317,-153615.46268180234
2025-03-04 12:34:30,MSFT,BUY,57.4,1250.1817000944,1249.2891393003,-51.232989581343645,-153666.69567138367
2025-03-04 12:35:30,NVDA,SELL,131.7,972.1200903916,958.2450136619,1827.3476053014933,-151839.34806608217
2025-03-04 12:36:30,TSLA,BUY,123.6,2343.0529313854,2337.2406821502,-718.3940054707128,-152557.74207155287
2025-03-04 12:37:30,AMZN,BUY,149.9,233.5987505349,231.5630422245,-305.15267572895954,-152862.89474728183
2025-03-04 12:38:30,AAPL,SELL,307.7,669.2024351166,671.495343235,-705.527828031669,-153568.42257531348
2025-03-04 12:39:30,NFLX,SELL,171.7,1971.4265326699,1954.2167705582,2954.91615457889,-150613.5064207346
2025-03-04 12:40:30,NVDA,BUY,42.3,1535.2440756079,1518.7564397302,-697.426997626704,-151310.9334183613
2025-03-04 12:41:30,TSLA,BUY,108.3,350.1836773235,349.8495210506,-36.189124355067264,-151347.12254271636
2025-03-04 12:42:30,NFLX,SELL,229.6,973.1985046441,985.6011327134,-2847.643404711285,-154194.76594742763
2025-03-04 12:43:30,AMZN,SELL,388.0,1032.1788012927,1024.5507669044,2959.677342660387,-151235.08860476725
2025-03-04 12:44:30,NVDA,BUY,90.7,1022.0539649296,1027.030061693,451.3319764403846,-150783.75662832687
2025-03-04 12:45:30,AMZN,SELL,80.9,1571.1660689529,1577.8445369574,-540.2880615640331,-151324.0446898909
2025-03-04 12:46:30,AMZN,SELL,131.1,1312.3790047076,1319.0523636821,-874.8773615569412,-152198.92205144785
2025-03-04 12:47:30,TSLA,BUY,333.6,1902.6148730617,1909.9425535089,2444.5141971858475,-149754.407854262
2025-03-04 12:48:30,AAPL,SELL,140.5,1953.3432961256,1945.7289535128,1069.8151370984142,-148684.59271716358
2025-03-04 12:49:30,AMZN,BUY,101.6,251.5123847787,251.2898790006,-22.60658705496148,-148707.19930421855
2025-03-04 12:50:30,NVDA,SELL,36.7,473.7926364483,468.3362423879,200.2496620166816,-148506.94964220186
2025-03-04 12:51:30,AMZN,BUY,101.9,129.2040289169,128.1554586427,-106.84931094097885,-148613.79895314283
2025-03-04 12:52:30,AAPL,BUY,42.0,874.8106665551,871.7131296184,-130.0965513414028,-148743.89550448424
2025-03-04 12:53:30,TSLA,BUY,196.0,2360.067595604,2377.8703305903,3489.3360573148075,-145254.55944716945
2025-03-04 12:54:30,AAPL,BUY,112.3,1654.6138270864,1646.0527569563,-961.4081756102307,-146215.9676227797
2025-03-04 12:55:30,AMZN,BUY,143.0,1626.4043295735,1629.4491009138,435.4023016629044,-145780.5653211168
2025-03-04 12:56:30,NFLX,SELL,104.3,1689.691898551,1706.0539630645,-1706.5633287580679,-147487.12864987485
2025-03-04 12:57:30,TSLA,BUY,48.3,240.150937742,240.0001089011,-7.285033015470216,-147494.41368289033
