timestamp,time_diff_s,trade_rate_per_min,trades_last_15m,trades_last_60m,loss_streak,loss_win_ratio_20,hold_asymmetry_20,size_after_loss_ratio_20,notional_after_loss_ratio_20,qty_volatility_20,pnl_volatility_20,tail_loss_share_50,trader
2025-03-05 16:00:00,60.0,1.0,15.0,60.0,0.5333333333333333,2.0983361011471335,1.699407927147814,1.0015423567433392,0.9006972874652109,0.4778129682811004,25.102837872792225,0.34328359443786133,loss_averse
2025-03-05 17:00:00,60.0,1.0,15.0,60.0,0.6833333333333333,2.131435924998357,1.493980806913145,1.056584901738549,0.9352578145722273,0.5758321993617398,15.108735890758494,0.30124421839744947,loss_averse
2025-03-05 18:00:00,60.0,1.0,15.0,60.0,0.36666666666666664,1.046269760201269,2.1193639460580913,1.281142891778646,1.389748482214048,0.5889926966816724,37.589849021284415,0.33873756147097084,loss_averse
2025-03-05 19:00:00,60.0,1.0,15.0,60.0,0.65,1.027445762776568,1.5834317929603225,0.8959661311267706,1.1488879543933317,0.5146510188166898,26.94328874043244,0.299213700900874,loss_averse
2025-03-05 20:00:00,60.0,1.0,15.0,60.0,0.38333333333333336,1.140411598833089,1.760108031781759,0.9734005338033989,0.8859640718041291,0.5618569425633113,67.0649845433165,0.29083665381827306,loss_averse
2025-03-05 21:00:00,60.0,1.0,15.0,60.0,0.43333333333333335,1.4970677914630728,1.2659862670806625,1.2778847642794917,1.3781354028452084,0.5894308479478406,35.87129056560004,0.32785936851673675,loss_averse
2025-03-05 22:00:00,60.0,1.0,15.0,60.0,0.43333333333333335,1.0641990990490902,0.686005112235757,1.0302212267586819,1.3895106969790942,0.6454034846756377,14.901084322187842,0.3448287872265184,loss_averse
2025-03-05 23:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,1.2163124808400645,2.935381405601804,1.1735994210698653,1.3294910652676457,0.6721338736795162,39.45437911937481,0.41691462315177386,loss_averse
2025-03-06 00:00:00,60.0,1.0,15.0,60.0,0.65,1.5035446447484124,3.786633732849148,1.0931487257960972,1.271467400293836,0.5821474530719405,36.67310396041435,0.38904831668161255,loss_averse
2025-03-06 01:00:00,60.0,1.0,15.0,60.0,0.4166666666666667,0.9266168216670861,0.831665848234302,1.0175911249369016,1.1723650492847213,0.7600018378251127,10.720840317806035,0.46354931070423666,loss_averse
2025-03-06 02:00:00,60.0,1.0,15.0,60.0,0.3,1.3428572862531567,4.525502800677361,0.9300465463541063,0.9994639315764543,0.6142190341769435,5.434221835781807,0.45731434545906574,loss_averse
2025-03-06 03:00:00,60.0,1.0,15.0,60.0,0.85,1.7810263756080071,2.7382937052891094,0.8505618977989928,0.9503353055292635,0.6288858353204965,42.453155469206386,0.35553340769298686,loss_averse
2025-03-06 04:00:00,60.0,1.0,15.0,60.0,0.4666666666666667,1.8382295279950236,2.8877630996751034,0.9540521408088524,0.7740005701407344,0.5385101819684345,18.50168956682172,0.348717589146032,loss_averse
2025-03-06 05:00:00,60.0,1.0,15.0,60.0,0.6833333333333333,1.328370734331888,1.075467709935541,1.2818637092316434,1.8067669836015854,0.6800296548906998,23.578965578001185,0.3572547174891288,loss_averse
2025-03-06 06:00:00,60.0,1.0,15.0,60.0,0.7666666666666667,2.6950286927032363,3.0710072926469034,1.2332524952575017,1.1271884314133733,0.7335345918815162,10.467718886379112,0.3837950713116564,loss_averse
2025-03-06 07:00:00,60.0,1.0,15.0,60.0,0.95,2.4557060040474985,2.1213420130396603,1.339448585117572,1.3727173299914033,0.5694877554694522,12.942314914752226,0.40865350455272853,loss_averse
2025-03-06 08:00:00,60.0,1.0,15.0,60.0,0.5833333333333334,1.479224272822317,2.354481546638158,1.207276562164888,1.4449628036578142,0.6538370714043701,23.55782242683222,0.4375273821427246,loss_averse
2025-03-06 09:00:00,60.0,1.0,15.0,60.0,0.48333333333333334,0.8847296433391155,0.49663349720941596,0.8115589328304215,0.8548441284796098,0.5311212786057844,5.329873934057681,0.3818212747227206,loss_averse
2025-03-06 10:00:00,60.0,1.0,15.0,60.0,0.7166666666666667,1.2223562728620319,3.0312743949953176,1.39404754600497,1.1999192111062926,0.6279755742804957,67.30527882121702,0.35368667288408034,loss_averse
2025-03-06 11:00:00,60.0,1.0,15.0,60.0,0.65,93.30888243391996,5.400499670461295,0.9017268136660357,0.8697312615371214,0.545337935186921,17.196289691340837,0.36604135102689356,loss_averse
2025-03-06 12:00:00,60.0,1.0,15.0,60.0,0.55,832.8260414359842,29.562688072734673,0.6758300854962435,0.9538046896351822,0.6867255483819487,10.023476486844926,0.8782360116726944,loss_averse
2025-03-06 13:00:00,60.0,1.0,15.0,60.0,1.0166666666666666,2.2494083517920327,5.2610378851213255,0.8823414982026948,1.1131460260082222,0.5343499849468428,28.863926973424437,0.4057779709469452,loss_averse
2025-03-06 14:00:00,60.0,1.0,15.0,60.0,0.2833333333333333,1.6896656088653281,0.5395699426982703,0.9245886891168928,0.8354500481397226,0.6673670487921357,14.927540503260563,0.42383032355317934,loss_averse
2025-03-06 15:00:00,60.0,1.0,15.0,60.0,0.4166666666666667,2.3367816860083797,5.675725901007434,0.8329768845399059,0.8452299013294752,0.5994877768096067,36.74666949738801,0.40093845727104693,loss_averse
2025-03-06 16:00:00,60.0,1.0,15.0,60.0,0.4,1.586442896201015,1.1224717229335404,0.8642365501931243,0.8546755504937901,0.6550994782666414,32.502561999003056,0.41365333753955513,loss_averse
2025-03-06 17:00:00,60.0,1.0,15.0,60.0,0.5666666666666667,1.1985642886815744,1.9717498775393532,0.8282741270048288,0.6314704007336793,0.5186502157071246,214.06430728542642,0.38470717287566714,loss_averse
2025-03-06 18:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,272.0981380108836,26.466014685936788,0.906998320626139,0.8348435397374953,0.6039865589235275,20.910062361775854,0.6643049609017557,loss_averse
2025-03-06 19:00:00,60.0,1.0,15.0,60.0,0.65,1.6184295463848217,2.919477338953266,1.083638569026479,1.0969741583581727,0.5775183082353094,13.980549886320237,0.6309074327380965,loss_averse
2025-03-06 20:00:00,60.0,1.0,15.0,60.0,0.7333333333333333,1.2165674826200665,1.1441974992480224,0.9724459110346538,1.0971772055212023,0.5283164326319472,34.68507376115237,0.37106293525362816,loss_averse
2025-03-06 21:00:00,60.0,1.0,15.0,60.0,0.48333333333333334,2.113826435866313,1.1528466846960737,0.9169929916478525,1.0018182356455156,0.5721482494494843,27.95676013498967,0.338185118206294,loss_averse
2025-03-06 22:00:00,60.0,1.0,15.0,60.0,0.6333333333333333,1.6265656166312323,1.3765603153919428,1.0990041622776408,1.4018277215936004,0.7026840920259667,78.54524890121176,0.3735602478854707,loss_averse
2025-03-06 23:00:00,60.0,1.0,15.0,60.0,0.9333333333333333,2.107656685577097,2.187572823407236,1.1835590549767467,1.2541103005984466,0.731127543841176,9.765120457463865,0.3708974253455379,loss_averse
2025-03-07 00:00:00,60.0,1.0,15.0,60.0,0.4666666666666667,1.6571717712609153,2.7004832147109794,0.9176356887887323,1.2560321764522966,0.4891223090941016,47.87003871474066,0.3751817567165831,loss_averse
2025-03-07 01:00:00,60.0,1.0,15.0,60.0,0.6333333333333333,3.2001118090158247,3.4930127053988373,1.052965333491358,1.3143623416959238,0.6092490075191292,19.58989749433575,0.3211958705695674,loss_averse
2025-03-07 02:00:00,60.0,1.0,15.0,60.0,0.7166666666666667,1.2254477874322671,2.149060576827481,1.154947964372579,1.350827447788941,0.6659041425369584,106.05311555870108,0.3203570899985662,loss_averse
2025-03-07 03:00:00,60.0,1.0,15.0,60.0,0.7333333333333333,1.4095942913652704,4.514868914365867,0.8183626143504136,0.9120586829564213,0.5615261115744706,17.52782263478012,0.3825458145785142,loss_averse
2025-03-07 04:00:00,60.0,1.0,15.0,60.0,0.43333333333333335,1.7299620725030012,3.669523711965516,1.0348783567483124,1.1925794084050865,0.5829774289082764,30.662947807400187,0.3710666695976406,loss_averse
2025-03-07 05:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,1.6507593543476171,4.6928359596670735,1.572677269938327,2.436385380509066,0.9920662757654894,6.937140613746883,0.373283400278757,loss_averse
2025-03-07 06:00:00,60.0,1.0,15.0,60.0,0.6333333333333333,0.8409422737208746,1.782057846127541,1.0369744934267744,1.2911885836923198,0.5974195672399918,15.872796079281894,0.33916409425998784,loss_averse
2025-03-07 07:00:00,60.0,1.0,15.0,60.0,0.4166666666666667,1.4065365389266438,1.459894689280065,0.9427307008831344,1.0199525941469496,0.4629292695731519,29.365535779213253,0.39382234431679736,loss_averse
2025-03-07 08:00:00,60.0,1.0,15.0,60.0,0.5,1.4174234842468367,1.8029452169354279,0.6868500950515756,0.6962748226691512,0.5538823615052871,13.508318012916193,0.2641193186375627,loss_averse
2025-03-07 09:00:00,60.0,1.0,15.0,60.0,0.5,1.4058197230182878,0.9610965703413379,1.15887239499522,1.0927255325590648,0.5176937274873705,20.31950469013172,0.31896341734334843,loss_averse
2025-03-07 10:00:00,60.0,1.0,15.0,60.0,0.38333333333333336,1.0371478394258626,0.6849667455076914,1.2462493355012612,1.1856026499572296,0.5912645483088205,25.32649761050894,0.33029429703552093,loss_averse
2025-03-07 11:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,1725.0372508172497,28.113269309411084,1.6226733144365624,2.786960263492495,1.0380964244910844,21.88231423960717,0.5248461022749044,loss_averse
2025-03-07 12:00:00,60.0,1.0,15.0,60.0,0.5833333333333334,2.395551436381906,1.5957489023188203,0.8530380579809513,0.744580078312401,0.5843010749189509,19.283558441532442,0.6707164365934357,loss_averse
2025-03-07 13:00:00,60.0,1.0,15.0,60.0,1.3,1.1749426157621845,4.345833246883166,1.0722861369855043,1.1288081072398746,0.5764756326975585,8.962293641046085,0.43677225490978083,loss_averse
2025-03-07 14:00:00,60.0,1.0,15.0,60.0,0.5833333333333334,2.3355610038198447,2.351327472862049,0.9446572231859645,1.049407608815101,0.5586472390912075,223.9883914161925,0.42053118521563887,loss_averse
2025-03-07 15:00:00,60.0,1.0,15.0,60.0,0.6166666666666667,1.8945988321299003,1.8216819626625391,0.956576571599238,0.8646445969158709,0.6475038774888464,13.608433430292472,0.42349118166922034,loss_averse
2025-03-07 16:00:00,60.0,1.0,15.0,60.0,0.6,1.4115872640721479,2.03196776603405,1.19215067808726,1.3758503254626822,0.6621089821120307,32.358941747769336,0.4928415697747362,loss_averse
2025-03-07 17:00:00,60.0,1.0,15.0,60.0,0.5333333333333333,2.4276049170165876,3.5015487362590103,0.916507302855458,0.8072805875727436,0.5915112337552947,18.446553270129705,0.2986893363705836,loss_averse
2025-03-07 18:00:00,60.0,1.0,15.0,60.0,0.7,3.179224665735142,2.7623590499820363,0.8605442590884743,0.7482848058426473,0.5751572373380215,8.06096724702241,0.3208248279596374,loss_averse
2025-03-07 19:00:00,60.0,1.0,15.0,60.0,0.7666666666666667,1.644829058826057,3.457027103699741,0.8354268335744943,0.7303495652927088,0.5936979067164573,49.58765332300695,0.40621397209565235,loss_averse
2025-03-07 20:00:00,60.0,1.0,15.0,60.0,0.8,1.675618993092851,2.0510491207825248,1.250482277415703,1.6159758925101217,0.670598662285613,31.04581188556518,0.4475594122736305,loss_averse
2025-03-07 21:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,0.9921255322208621,1.8849979711397518,0.9292593404681032,0.8685601640535854,0.629271791794928,6.792539133444722,0.3676983182026187,loss_averse
2025-03-07 22:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,2.740394718989731,2.2125222627872625,1.1311805127757362,1.247211649655595,0.5861334152973564,9.64526792809835,0.24777635069007722,loss_averse
2025-03-07 23:00:00,60.0,1.0,15.0,60.0,0.31666666666666665,0.8535001294157502,2.6190967578594946,1.0844514067810591,1.3903342920379742,0.6252898293369882,5.032825198257781,0.3536635283555639,loss_averse
2025-03-08 00:00:00,60.0,1.0,15.0,60.0,0.5666666666666667,2.502253453138979,3.2606545336147312,0.9132624333668198,0.935815179654085,0.600586512205335,38.8919939652747,0.39066705554164194,loss_averse
2025-03-08 01:00:00,60.0,1.0,15.0,60.0,0.5833333333333334,1.6782174239304466,0.741556294335677,1.1909662124173457,1.1435715458923912,0.6109926603345069,17.042523690236532,0.35748931576468135,loss_averse
2025-03-08 02:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,1.0915994484292235,1.726744475523518,0.8768401972109907,0.8640881873379526,0.5737724514355607,148.8716603565693,0.40829804222759347,loss_averse
2025-03-08 03:00:00,60.0,1.0,15.0,60.0,0.5666666666666667,1.152795636448224,2.0604411158147196,0.9802620726739204,1.2407128870402673,0.5106043382688374,28.94112743520492,0.2985691430608435,loss_averse
2025-03-08 04:00:00,60.0,1.0,15.0,60.0,0.5333333333333333,1.2298491699558558,1.8308180706639197,0.7349922907701756,1.1120641488366274,0.5709368489451331,7.500092724335466,0.3596525169165035,loss_averse
2025-03-08 05:00:00,60.0,1.0,15.0,60.0,0.6,1.6903666779834572,0.5539594572967359,0.9832391461026041,1.0230280212730778,0.5355863004592912,10.587458889884234,0.3295951888958436,loss_averse
2025-03-08 06:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,4708.2393337930325,41.46361743583677,0.6702756730255525,0.6235333555803682,0.7839151627627248,7.8765650183936815,0.8902997092505054,loss_averse
2025-03-08 07:00:00,60.0,1.0,15.0,60.0,0.6333333333333333,1.691328813425897,2.1632170324559072,1.2168704345552386,1.3821738098778105,0.6307945242188567,18.448101090785443,0.43680146065291425,loss_averse
2025-03-08 08:00:00,60.0,1.0,15.0,60.0,0.3,0.9309767362993664,1.442233373262422,1.0013386684985401,0.8718341385985313,0.49092779632069117,15.524456369932329,0.37100750872885774,loss_averse
2025-03-01 09:00:00,10.0,6.0,67.75,90.5,1.0055555555555555,1.140069212749974,1.6264350297574308,0.9118479384301779,0.9508091299564668,0.5337895594907959,74.48650779673135,0.3620375206407981,overtrader
2025-03-01 10:00:00,10.0,6.0,90.0,315.25,0.8,1.075216079335368,1.4325586044497973,1.1223358790677336,1.8890824176226522,0.6835760537568815,41.85048490164455,0.3895831569160079,overtrader
2025-03-01 11:00:00,10.0,6.0,90.0,360.0,0.8888888888888888,1.3867229319473133,1.40953210123569,1.0299982250827124,1.0285670616601996,0.6003099839348697,25.393636580911906,0.3490046194634939,overtrader
2025-03-01 12:00:00,10.0,6.0,90.0,360.0,0.9666666666666667,1.344909103545108,3.571999720619812,0.9336300226092249,0.9438695033762212,0.6496465356049271,21.08100602072243,0.3660704084140049,overtrader
2025-03-01 13:00:00,10.0,6.0,90.0,360.0,1.0833333333333333,1.3248316781302119,5.17539125886014,1.022161423907262,1.5850082405130232,0.6873080875687292,25.547038536954844,0.3623595008339851,overtrader
2025-03-01 14:00:00,10.0,6.0,90.0,360.0,0.9972222222222222,1.109826730227153,5.172896090326176,1.209920120261067,2.4293036122028226,0.7176545962566572,37.50420052429455,0.35967001970349977,overtrader
2025-03-01 15:00:00,10.0,6.0,90.0,360.0,0.9444444444444444,1.2360418529852877,1.700725886459292,1.0892347410061405,1.2266617993311677,0.5702697423411464,27.762591322397647,0.3971101472701423,overtrader
2025-03-01 16:00:00,10.0,6.0,90.0,360.0,0.8472222222222222,1.4483761025080752,1.6033319277332967,1.0599806276482415,1.1546474603111307,0.5669095517238464,28.538763793825048,0.39672365745026655,overtrader
2025-03-01 17:00:00,10.0,6.0,90.0,360.0,1.2361111111111112,1.3180230841782987,10.279118469182192,1.1504729976231916,1.153910292856865,0.611579838988792,20.416743181795706,0.37005463165262964,overtrader
2025-03-01 18:00:00,10.0,6.0,90.0,360.0,1.0416666666666667,1.1666092391914094,1.2534626019367638,1.0957322211483904,1.215163886174151,0.5728920320029381,27.764815300028072,0.3787968840328959,overtrader
2025-03-01 19:00:00,10.0,6.0,90.0,360.0,1.2638888888888888,1.0727202892275196,1.2057498780620273,1.0122686155393992,1.095256694627202,0.5894382666596424,20.210451067020816,0.3588486399874381,overtrader
2025-03-01 20:00:00,10.0,6.0,90.0,360.0,0.9361111111111111,1.1099581585546887,1.2294489470858716,0.9700468664106566,1.1041017310138626,0.5592514497933684,21.884147900975975,0.3225629616917218,overtrader
2025-03-01 21:00:00,10.0,6.0,90.0,360.0,0.8666666666666667,1.0180659574168252,1.241318729247639,1.0151084177002294,1.2118006888058803,0.551115242885702,12.54529545886526,0.355323794388659,overtrader
2025-03-01 22:00:00,10.0,6.0,90.0,360.0,1.011111111111111,1.1140504759537015,4.956769629979335,1.2880902334908142,1.2024278198685583,0.6730447124713312,22.25733133429249,0.3662735398803414,overtrader
2025-03-01 23:00:00,10.0,6.0,90.0,360.0,0.9722222222222222,1.126406790388508,1.4655330972917786,1.0787698082356028,1.1640474210104825,0.6301809694373979,20.187999083782913,0.3388062111249705,overtrader
2025-03-02 00:00:00,10.0,6.0,90.0,360.0,0.9805555555555555,1.2090929856294008,1.4663341689388467,1.0188443158679512,1.2244575900767942,0.5510398241513651,51.002441498903146,0.33583620633670175,overtrader
2025-03-02 01:00:00,10.0,6.0,90.0,360.0,1.038888888888889,1.3384171189794443,2.0613588336727147,0.9812377705317039,1.0245509609046084,0.5877771203022006,16.34591109956364,0.365495234766933,overtrader
2025-03-02 02:00:00,10.0,6.0,90.0,360.0,1.0138888888888888,0.8209491844162107,8.86175231311806,1.234543705016185,1.3141889544717575,0.6908836257448364,92.92731363927382,0.3923069529376103,overtrader
2025-03-02 03:00:00,10.0,6.0,90.0,360.0,0.9083333333333333,1.1461185063376842,1.0724625947160271,1.0523860954976474,1.1341702416348167,0.6101291505076026,12.529183226673902,0.4125559083881048,overtrader
2025-03-02 04:00:00,10.0,6.0,90.0,360.0,1.0444444444444445,1.0618156475055331,1.452626657830874,1.0549716860267655,1.2491911864747718,0.675126273755959,23.459819043947064,0.3834061895488928,overtrader
2025-03-02 05:00:00,10.0,6.0,90.0,360.0,1.1083333333333334,0.9248111090838619,0.9909388131937017,1.000456158556076,1.0268128228430906,0.5782707749377181,44.12854667906509,0.3632707356656742,overtrader
2025-03-02 06:00:00,10.0,6.0,90.0,360.0,1.1666666666666667,1.1790744863120706,2.1991046867483437,1.043142505042679,1.0983179054168082,0.5727867014623403,13.338971842326009,0.3956091665329817,overtrader
2025-03-02 07:00:00,10.0,6.0,90.0,360.0,1.0888888888888888,1.0919963402986788,1.3697503863522063,1.1319579589013433,1.172739804891159,0.5644741822584306,26.099369327074342,0.3484285312730361,overtrader
2025-03-02 08:00:00,10.0,6.0,90.0,360.0,0.9972222222222222,1.1584331823673355,1.1676655654323636,1.0357930989992068,1.1282600027850869,0.5152681714651304,161.17735871960355,0.35259399844549066,overtrader
2025-03-02 09:00:00,10.0,6.0,90.0,360.0,1.1666666666666667,1.1880459262967418,3.4498018105089514,1.0230064135555323,0.9981375475174605,0.5530730445711596,59.32468348965471,0.3354757923800932,overtrader
2025-03-02 10:00:00,10.0,6.0,90.0,360.0,0.9166666666666666,1.2195795730419179,1.2921964575344442,1.0220248477840836,1.0882623856562952,0.6337462586944966,21.37462400153363,0.3832086991135522,overtrader
2025-03-02 11:00:00,10.0,6.0,90.0,360.0,1.0777777777777777,1.1417167860173483,1.5756964562460647,1.051856483576679,1.1148803718918094,0.6005280512018903,153.49608637987558,0.33380573668300834,overtrader
2025-03-02 12:00:00,10.0,6.0,90.0,360.0,0.8222222222222222,1.5411544782986002,3.6062479119742337,1.0572861726088474,1.1312566280277025,0.6328928020521349,60.49878169232579,0.35460944649573073,overtrader
2025-03-02 13:00:00,10.0,6.0,90.0,360.0,0.8,0.8447515203225723,0.6466331510320509,0.9975515215223658,1.1417838652355934,0.5121726472665338,102.84161623119884,0.33402529752998494,overtrader
2025-03-01 09:00:00,60.0,1.0,11.5,15.5,1.0,0.9234911777036677,0.8514560556375046,1.1655554529480174,1.1754295158640329,0.3978739954401063,25.845108410754154,0.16516875255306715,revenge
2025-03-01 10:00:00,60.0,1.0,15.0,52.75,0.95,1.062805436977418,1.5957859736664421,1.133430939407826,1.2122312449041075,0.5346466246373931,27.30338048040826,0.37261738818504125,revenge
2025-03-01 11:00:00,60.0,1.0,15.0,60.0,1.2333333333333334,1.045305894779609,3.30098958451349,1.104789181809064,1.5019969728756508,0.6238223905361103,11.612654372531333,0.3799500175091932,revenge
2025-03-01 12:00:00,60.0,1.0,15.0,60.0,1.2166666666666666,1.5617059963046847,2.4891202771030505,1.1923658225678018,1.192285821249523,0.6859890263906696,27.661318680602562,0.363455364710193,revenge
2025-03-01 13:00:00,60.0,1.0,15.0,60.0,0.6333333333333333,1.7184531611840148,1.5657986659301373,0.8114137566291483,0.6785265187030355,0.7660974958427119,22.91553976685497,0.40114469110266904,revenge
2025-03-01 14:00:00,60.0,1.0,15.0,60.0,2.066666666666667,0.6401831765000602,1.08398889768225,1.0953220169593507,1.1066744535740978,0.6211715632674982,15.452969513824936,0.417134462414208,revenge
2025-03-01 15:00:00,60.0,1.0,15.0,60.0,1.8166666666666667,0.9570521147610246,1.1664819901443861,0.8934675669871667,1.152437638425698,0.5517208518249552,22.873783392509477,0.34890936693040275,revenge
2025-03-01 16:00:00,60.0,1.0,15.0,60.0,0.8,0.9379769001061761,0.5140430576137323,0.8567240159936342,0.788940735931828,0.734879341644953,43.05932330020601,0.5263250169221076,revenge
2025-03-01 17:00:00,60.0,1.0,15.0,60.0,0.85,1.0117332227640783,1.4023377621537279,1.0895864172484713,1.3198274378508559,0.6055220709909891,21.49140625945304,0.4019651484320456,revenge
2025-03-01 18:00:00,60.0,1.0,15.0,60.0,0.7,1.6558366042424202,1.8054623259672682,0.9187953500754187,0.9945409163659626,0.7028477898513873,160.84335730486018,0.32631726370280495,revenge
2025-03-01 19:00:00,60.0,1.0,15.0,60.0,1.0,1.6568226822183398,1.6729277627709245,1.239161717100873,1.307965753702546,0.6404962653867565,39.3721117104059,0.2863687990535901,revenge
2025-03-01 20:00:00,60.0,1.0,15.0,60.0,0.9166666666666666,0.7431388001582708,0.5193436713624754,1.1496858685404172,1.1457225667121913,0.675967790551393,31.273533917516303,0.3041423705024957,revenge
2025-03-01 21:00:00,60.0,1.0,15.0,60.0,1.1666666666666667,0.9872685368241858,1.1053172052563638,1.0730474442569953,1.1210795523608499,0.5687989948861245,5.783704350910644,0.37648741875230646,revenge
2025-03-01 22:00:00,60.0,1.0,15.0,60.0,1.5833333333333333,1.5889365105856572,0.5823196395698442,1.4192957433708169,2.141845331557034,0.6882471536148298,13.031710124974133,0.362884594076632,revenge
2025-03-01 23:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,1.5888887827725442,0.9053311764003632,0.9056821921121821,0.8831358797254438,0.5994544124633816,10.9164322884354,0.3583875473869332,revenge
2025-03-02 00:00:00,60.0,1.0,15.0,60.0,1.0333333333333334,1.3495967427357718,2.397243975969135,1.016299898150725,1.1733921660618691,0.7174050439265494,8.69321912962048,0.41352020160242275,revenge
2025-03-02 01:00:00,60.0,1.0,15.0,60.0,0.6833333333333333,0.9064965448348505,2.3779127891557694,1.2675079768363682,1.1118094211126626,0.6489673146707804,8.973096926884908,0.38443235178550234,revenge
2025-03-02 02:00:00,60.0,1.0,15.0,60.0,1.1833333333333333,2.020174584026438,1.1119097395328252,1.391113414604088,1.4785137813901095,0.6399562284728486,14.150600089631302,0.3539110457057053,revenge
2025-03-02 03:00:00,60.0,1.0,15.0,60.0,0.65,2.194549873664433,1.1125011902369002,0.9960131208824977,0.9175971665596959,0.8332621439023112,19.380683245446,0.3136593180392058,revenge
2025-03-02 04:00:00,60.0,1.0,15.0,60.0,0.9833333333333333,1.5531556318082296,0.8406473854062698,0.9979589497248924,1.0453821160002552,0.5799824880898868,11.460783170673027,0.39601676876819286,revenge
2025-03-02 05:00:00,60.0,1.0,15.0,60.0,1.05,1.233178999394393,1.6568097291652961,1.1393264632834237,1.2360149406249212,0.5251708094068307,56.15483950180375,0.36302025043768843,revenge
2025-03-02 06:00:00,60.0,1.0,15.0,60.0,0.8333333333333334,0.5468526176654206,0.6343565826828368,1.4129337807747084,1.3166966731803993,0.6222076525460426,35.741431160231876,0.38154492553509595,revenge
2025-03-02 07:00:00,60.0,1.0,15.0,60.0,1.1833333333333333,1.2221900091885038,1.3780155565705279,1.1345448949388148,1.4201903987287574,0.6166556296433899,26.040921567441554,0.418855674334776,revenge
2025-03-02 08:00:00,60.0,1.0,15.0,60.0,0.8666666666666667,0.8404484749458381,0.5552761460439092,1.0435083861939785,0.6834628225592763,0.564727149478586,16.13703343618531,0.3735610359550199,revenge
2025-03-02 09:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,2.2694957763504218,0.9150073685616719,0.8736795698205921,1.0645154411398308,0.8410988705308731,8.225642947740816,0.4621581812229153,revenge
2025-03-02 10:00:00,60.0,1.0,15.0,60.0,0.7666666666666667,1.32952989591152,1.798113171772229,0.9596897509754082,1.3278222575714014,0.6014069361322786,40.15160046109431,0.4477584091314242,revenge
2025-03-02 11:00:00,60.0,1.0,15.0,60.0,1.2333333333333334,1.081600973289111,1.5611855683863731,0.9711806792657326,1.1613894256444548,0.5561549949081835,33.58931737487462,0.3547417432558623,revenge
2025-03-02 12:00:00,60.0,1.0,15.0,60.0,0.6166666666666667,1.2094519082877562,0.721111390060193,0.9999506371449325,0.9256339736194655,0.6605525196018918,5.897809158860889,0.3567038995466653,revenge
2025-03-02 13:00:00,60.0,1.0,15.0,60.0,1.3833333333333333,0.8016129813992134,1.1378840299063517,1.27264691709185,1.4806990449203172,0.8276056065256269,27.857097950731617,0.3262149419332339,revenge
2025-03-02 14:00:00,60.0,1.0,15.0,60.0,1.2,1.1656449283336419,0.9296041640876344,1.0326266649442692,1.0879454859317463,0.6666458702915158,15.81956887070847,0.35323592795626946,revenge
2025-03-02 15:00:00,60.0,1.0,15.0,60.0,0.85,1.5862942205681432,2.3669362875582283,0.7925227225461456,0.7544907553954141,0.5849313312689581,10.257990797388057,0.3331969633447121,revenge
2025-03-02 16:00:00,60.0,1.0,15.0,60.0,1.1,1.0431255279719067,1.5395560056502722,0.983062263170879,1.2305029744382407,0.5468699284671337,29.665517245226667,0.3392108574423141,revenge
2025-03-02 17:00:00,60.0,1.0,15.0,60.0,1.45,1.3687846390388096,0.6251831613896418,1.4762176526181916,1.6368483452957037,0.5794910764524175,4.881436306434266,0.31189491885454795,revenge
2025-03-02 18:00:00,60.0,1.0,15.0,60.0,0.7166666666666667,1.133019548357312,1.1672304476706208,0.9040601693789342,1.0970493416867162,0.6323629780678662,11.238541744679553,0.40749104657874047,revenge
2025-03-02 19:00:00,60.0,1.0,15.0,60.0,0.6166666666666667,0.893463001149866,0.7953438946016301,1.1610059431791744,1.1398468861161746,0.5460996830364915,25.876878296891267,0.4318340198205531,revenge
2025-03-02 20:00:00,60.0,1.0,15.0,60.0,1.55,0.7710664291711553,1.0035874056388552,1.1957504000645118,0.9337330461606875,0.6293439033064843,38.0847674598785,0.3992398109497806,revenge
2025-03-02 21:00:00,60.0,1.0,15.0,60.0,0.8,1.0148166718148908,1.2469267895530012,0.8601620337118603,0.7105162908613487,0.5025290735460638,16.461113427210037,0.42546096394904903,revenge
2025-03-02 22:00:00,60.0,1.0,15.0,60.0,1.3666666666666667,0.8186348692106841,0.9662318594745865,0.9684605993187015,0.9497744989354006,0.7602040904713984,58.21695311550347,0.32680748000537674,revenge
2025-03-02 23:00:00,60.0,1.0,15.0,60.0,1.2666666666666666,1.0419456091682082,1.6570986291253942,0.7742413307791968,0.9773212962749631,0.5711784349913379,18.928519306310015,0.3688381224459718,revenge
2025-03-03 00:00:00,60.0,1.0,15.0,60.0,1.3666666666666667,0.9817105447974582,0.8975797909421551,1.2322825963416264,1.095917902482306,0.6399168557993523,22.192846070565206,0.4086050470923105,revenge
