trade_idx,timestamp,pred_state,state_probability,state,probability,is_predicted_state
6263,2025-03-04 19:09:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6263,2025-03-04 19:09:10,overtrader,0.9999999989999999,revenge,3.0142761957100157e-260,False
6264,2025-03-04 19:10:10,overtrader,0.9999999989999999,calm,1.038242038716211e-255,False
6264,2025-03-04 19:10:10,overtrader,0.9999999989999999,loss_averse,2.3507314272851702e-259,False
6264,2025-03-04 19:10:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6264,2025-03-04 19:10:10,overtrader,0.9999999989999999,revenge,6.191775300246549e-255,False
6265,2025-03-04 19:10:30,overtrader,0.9999999989999999,calm,1.7940769264965014e-258,False
6265,2025-03-04 19:10:30,overtrader,0.9999999989999999,loss_averse,4.1237583231786657e-262,False
6265,2025-03-04 19:10:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6265,2025-03-04 19:10:30,overtrader,0.9999999989999999,revenge,1.0834439589177087e-257,False
6266,2025-03-04 19:11:30,overtrader,0.9999999989999999,calm,9.148580260815083e-214,False
6266,2025-03-04 19:11:30,overtrader,0.9999999989999999,loss_averse,1.2042437781423991e-217,False
6266,2025-03-04 19:11:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6266,2025-03-04 19:11:30,overtrader,0.9999999989999999,revenge,5.553452619770044e-213,False
6267,2025-03-04 19:12:00,overtrader,0.9999999989999999,calm,1.3392293387490048e-215,False
6267,2025-03-04 19:12:00,overtrader,0.9999999989999999,loss_averse,3.196762581796831e-219,False
6267,2025-03-04 19:12:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6267,2025-03-04 19:12:00,overtrader,0.9999999989999999,revenge,7.969911854038162e-215,False
6268,2025-03-04 19:12:10,overtrader,0.9999999989999999,calm,8.05244141379523e-222,False
6268,2025-03-04 19:12:10,overtrader,0.9999999989999999,loss_averse,1.9437714529926705e-225,False
6268,2025-03-04 19:12:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6268,2025-03-04 19:12:10,overtrader,0.9999999989999999,revenge,4.682605250224496e-221,False
6269,2025-03-04 19:12:20,overtrader,0.9999999989999999,calm,3.090605537078959e-267,False
6269,2025-03-04 19:12:20,overtrader,0.9999999989999999,loss_averse,7.719010792830746e-271,False
6269,2025-03-04 19:12:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6269,2025-03-04 19:12:20,overtrader,0.9999999989999999,revenge,1.738601557701712e-266,False
6270,2025-03-04 19:12:30,overtrader,0.9999999989999999,calm,4.892098e-317,False
6270,2025-03-04 19:12:30,overtrader,0.9999999989999999,loss_averse,1.4476e-320,False
6270,2025-03-04 19:12:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6270,2025-03-04 19:12:30,overtrader,0.9999999989999999,revenge,2.76995765e-316,False
6271,2025-03-04 19:13:30,overtrader,0.9999999989999999,calm,2.10352852367e-312,False
6271,2025-03-04 19:13:30,overtrader,0.9999999989999999,loss_averse,5.8552895e-316,False
6271,2025-03-04 19:13:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6271,2025-03-04 19:13:30,overtrader,0.9999999989999999,revenge,1.210057262049e-311,False
6272,2025-03-04 19:13:40,overtrader,0.9999999989999999,calm,1.218e-320,False
6272,2025-03-04 19:13:40,overtrader,0.9999999989999999,loss_averse,5e-324,False
6272,2025-03-04 19:13:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6272,2025-03-04 19:13:40,overtrader,0.9999999989999999,revenge,6.467e-320,False
6273,2025-03-04 19:14:40,overtrader,0.9999999989999999,calm,5.11641720321624e-217,False
6273,2025-03-04 19:14:40,overtrader,0.9999999989999999,loss_averse,2.4993612341719987e-220,False
6273,2025-03-04 19:14:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6273,2025-03-04 19:14:40,overtrader,0.9999999989999999,revenge,2.5410778025028588e-216,False
6274,2025-03-04 19:15:00,overtrader,0.9999999989999999,calm,1.3389661009213553e-261,False
6274,2025-03-04 19:15:00,overtrader,0.9999999989999999,loss_averse,8.414178723607361e-265,False
6274,2025-03-04 19:15:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6274,2025-03-04 19:15:00,overtrader,0.9999999989999999,revenge,6.062903080279965e-261,False
6275,2025-03-04 19:15:30,overtrader,0.9999999989999999,calm,3.2988129766650693e-264,False
6275,2025-03-04 19:15:30,overtrader,0.9999999989999999,loss_averse,3.1560176153797315e-267,False
6275,2025-03-04 19:15:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6275,2025-03-04 19:15:30,overtrader,0.9999999989999999,revenge,1.4680948002747454e-263,False
6276,2025-03-04 19:16:30,overtrader,0.9999999989999999,calm,2.3431556029133225e-255,False
6276,2025-03-04 19:16:30,overtrader,0.9999999989999999,loss_averse,1.915342379606077e-258,False
6276,2025-03-04 19:16:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6276,2025-03-04 19:16:30,overtrader,0.9999999989999999,revenge,1.0477950000369577e-254,False
6277,2025-03-04 19:17:00,overtrader,0.9999999989999999,calm,1.3063891743616368e-260,False
6277,2025-03-04 19:17:00,overtrader,0.9999999989999999,loss_averse,1.3819077799715559e-263,False
6277,2025-03-04 19:17:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6277,2025-03-04 19:17:00,overtrader,0.9999999989999999,revenge,5.331854890135067e-260,False
6278,2025-03-04 19:17:10,overtrader,0.9999999989999999,calm,1.643068535239643e-309,False
6278,2025-03-04 19:17:10,overtrader,0.9999999989999999,loss_averse,2.531417262253e-312,False
6278,2025-03-04 19:17:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6278,2025-03-04 19:17:10,overtrader,0.9999999989999999,revenge,5.71098199605594e-309,False
6279,2025-03-04 19:17:30,overtrader,0.9999999989999999,calm,8.847938084308696e-308,False
6279,2025-03-04 19:17:30,overtrader,0.9999999989999999,loss_averse,5.098675176911e-311,False
6279,2025-03-04 19:17:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6279,2025-03-04 19:17:30,overtrader,0.9999999989999999,revenge,3.692950379930541e-307,False
6280,2025-03-04 19:17:50,overtrader,0.9999999989999999,calm,0.0,False
6280,2025-03-04 19:17:50,overtrader,0.9999999989999999,loss_averse,0.0,False
6280,2025-03-04 19:17:50,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6280,2025-03-04 19:17:50,overtrader,0.9999999989999999,revenge,0.0,False
6281,2025-03-04 19:18:10,overtrader,0.9999999989999999,calm,0.0,False
6281,2025-03-04 19:18:10,overtrader,0.9999999989999999,loss_averse,0.0,False
6281,2025-03-04 19:18:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6281,2025-03-04 19:18:10,overtrader,0.9999999989999999,revenge,0.0,False
6282,2025-03-04 19:18:20,overtrader,0.9999999989999999,calm,0.0,False
6282,2025-03-04 19:18:20,overtrader,0.9999999989999999,loss_averse,0.0,False
6282,2025-03-04 19:18:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6282,2025-03-04 19:18:20,overtrader,0.9999999989999999,revenge,0.0,False
6283,2025-03-04 19:18:40,overtrader,0.9999999989999999,calm,0.0,False
6283,2025-03-04 19:18:40,overtrader,0.9999999989999999,loss_averse,0.0,False
6283,2025-03-04 19:18:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6283,2025-03-04 19:18:40,overtrader,0.9999999989999999,revenge,0.0,False
6284,2025-03-04 19:19:10,overtrader,0.9999999989999999,calm,0.0,False
6284,2025-03-04 19:19:10,overtrader,0.9999999989999999,loss_averse,0.0,False
6284,2025-03-04 19:19:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6284,2025-03-04 19:19:10,overtrader,0.9999999989999999,revenge,0.0,False
6285,2025-03-04 19:19:40,overtrader,0.9999999989999999,calm,0.0,False
6285,2025-03-04 19:19:40,overtrader,0.9999999989999999,loss_averse,0.0,False
6285,2025-03-04 19:19:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6285,2025-03-04 19:19:40,overtrader,0.9999999989999999,revenge,0.0,False
6286,2025-03-04 19:20:10,overtrader,0.9999999989999999,calm,0.0,False
6286,2025-03-04 19:20:10,overtrader,0.9999999989999999,loss_averse,0.0,False
6286,2025-03-04 19:20:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6286,2025-03-04 19:20:10,overtrader,0.9999999989999999,revenge,0.0,False
6287,2025-03-04 19:20:40,overtrader,0.9999999989999999,calm,0.0,False
6287,2025-03-04 19:20:40,overtrader,0.9999999989999999,loss_averse,0.0,False
6287,2025-03-04 19:20:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6287,2025-03-04 19:20:40,overtrader,0.9999999989999999,revenge,0.0,False
6288,2025-03-04 19:21:10,overtrader,0.9999999989999999,calm,0.0,False
6288,2025-03-04 19:21:10,overtrader,0.9999999989999999,loss_averse,0.0,False
6288,2025-03-04 19:21:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6288,2025-03-04 19:21:10,overtrader,0.9999999989999999,revenge,0.0,False
6289,2025-03-04 19:21:30,overtrader,0.9999999989999999,calm,0.0,False
6289,2025-03-04 19:21:30,overtrader,0.9999999989999999,loss_averse,0.0,False
6289,2025-03-04 19:21:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6289,2025-03-04 19:21:30,overtrader,0.9999999989999999,revenge,0.0,False
6290,2025-03-04 19:21:40,overtrader,0.9999999989999999,calm,0.0,False
6290,2025-03-04 19:21:40,overtrader,0.9999999989999999,loss_averse,0.0,False
6290,2025-03-04 19:21:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6290,2025-03-04 19:21:40,overtrader,0.9999999989999999,revenge,0.0,False
6291,2025-03-04 19:22:40,overtrader,0.9999999989999999,calm,0.0,False
6291,2025-03-04 19:22:40,overtrader,0.9999999989999999,loss_averse,0.0,False
6291,2025-03-04 19:22:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6291,2025-03-04 19:22:40,overtrader,0.9999999989999999,revenge,0.0,False
6292,2025-03-04 19:23:40,overtrader,0.9999999989999999,calm,0.0,False
6292,2025-03-04 19:23:40,overtrader,0.9999999989999999,loss_averse,0.0,False
6292,2025-03-04 19:23:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6292,2025-03-04 19:23:40,overtrader,0.9999999989999999,revenge,0.0,False
6293,2025-03-04 19:24:40,overtrader,0.9999999989999999,calm,0.0,False
6293,2025-03-04 19:24:40,overtrader,0.9999999989999999,loss_averse,0.0,False
6293,2025-03-04 19:24:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6293,2025-03-04 19:24:40,overtrader,0.9999999989999999,revenge,0.0,False
6294,2025-03-04 19:25:40,overtrader,0.9999999989999999,calm,0.0,False
6294,2025-03-04 19:25:40,overtrader,0.9999999989999999,loss_averse,0.0,False
6294,2025-03-04 19:25:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6294,2025-03-04 19:25:40,overtrader,0.9999999989999999,revenge,0.0,False
6295,2025-03-04 19:26:40,overtrader,0.9999999989999999,calm,0.0,False
6295,2025-03-04 19:26:40,overtrader,0.9999999989999999,loss_averse,0.0,False
6295,2025-03-04 19:26:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6295,2025-03-04 19:26:40,overtrader,0.9999999989999999,revenge,0.0,False
6296,2025-03-04 19:27:40,overtrader,0.9999999989999999,calm,2.6502529018924542e-291,False
6296,2025-03-04 19:27:40,overtrader,0.9999999989999999,loss_averse,4.149511183643891e-292,False
6296,2025-03-04 19:27:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6296,2025-03-04 19:27:40,overtrader,0.9999999989999999,revenge,4.0165119973106996e-290,False
6297,2025-03-04 19:28:40,overtrader,0.9999999989999999,calm,3.044581235046781e-245,False
6297,2025-03-04 19:28:40,overtrader,0.9999999989999999,loss_averse,1.0496505169099718e-246,False
6297,2025-03-04 19:28:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6297,2025-03-04 19:28:40,overtrader,0.9999999989999999,revenge,4.2649711699730066e-244,False
6298,2025-03-04 19:29:40,overtrader,0.9999999989999999,calm,4.3336277537318975e-239,False
6298,2025-03-04 19:29:40,overtrader,0.9999999989999999,loss_averse,1.5394869429752535e-242,False
6298,2025-03-04 19:29:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6298,2025-03-04 19:29:40,overtrader,0.9999999989999999,revenge,3.324926861381134e-238,False
6299,2025-03-04 19:30:40,overtrader,0.9999999989999999,calm,3.8840864200358586e-197,False
6299,2025-03-04 19:30:40,overtrader,0.9999999989999999,loss_averse,3.3988960585658436e-201,False
6299,2025-03-04 19:30:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6299,2025-03-04 19:30:40,overtrader,0.9999999989999999,revenge,2.2698990201927884e-196,False
6300,2025-03-04 19:31:40,overtrader,0.9999999989999999,calm,4.7562643405830434e-191,False
6300,2025-03-04 19:31:40,overtrader,0.9999999989999999,loss_averse,7.133404065654803e-196,False
6300,2025-03-04 19:31:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6300,2025-03-04 19:31:40,overtrader,0.9999999989999999,revenge,3.294863328740716e-190,False
6301,2025-03-04 19:32:40,overtrader,0.9999999989999999,calm,3.958506368804849e-117,False
6301,2025-03-04 19:32:40,overtrader,0.9999999989999999,loss_averse,4.737818245858946e-121,False
6301,2025-03-04 19:32:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6301,2025-03-04 19:32:40,overtrader,0.9999999989999999,revenge,2.4358223550098647e-116,False
6302,2025-03-04 19:33:40,overtrader,0.9999999989999999,calm,1.683022395835086e-42,False
6302,2025-03-04 19:33:40,overtrader,0.9999999989999999,loss_averse,2.0968524181501156e-46,False
6302,2025-03-04 19:33:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6302,2025-03-04 19:33:40,overtrader,0.9999999989999999,revenge,9.636380063506509e-42,False
6303,2025-03-04 19:34:40,overtrader,0.9999999989999999,calm,3.908957506942958e-23,False
6303,2025-03-04 19:34:40,overtrader,0.9999999989999999,loss_averse,3.5914237884864e-27,False
6303,2025-03-04 19:34:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
6303,2025-03-04 19:34:40,overtrader,0.9999999989999999,revenge,2.1182517954822043e-22,False
6304,2025-03-04 19:35:40,overtrader,0.9998480769736994,calm,2.6562249700542304e-05,False
6304,2025-03-04 19:35:40,overtrader,0.9998480769736994,loss_averse,2.999105652529994e-09,False
6304,2025-03-04 19:35:40,overtrader,0.9998480769736994,overtrader,0.9998480769736994,True
6304,2025-03-04 19:35:40,overtrader,0.9998480769736994,revenge,0.00012535677764638866,False
6305,2025-03-04 19:36:40,revenge,0.8132921431408332,calm,0.18668225167361413,False
6305,2025-03-04 19:36:40,revenge,0.8132921431408332,loss_averse,2.557757220985289e-05,False
6305,2025-03-04 19:36:40,revenge,0.8132921431408332,overtrader,2.680005067633259e-08,False
6305,2025-03-04 19:36:40,revenge,0.8132921431408332,revenge,0.8132921431408332,True
6306,2025-03-04 19:37:40,revenge,0.840157891277301,calm,0.1598169438052646,False
6306,2025-03-04 19:37:40,revenge,0.840157891277301,loss_averse,2.5164029350109686e-05,False
6306,2025-03-04 19:37:40,revenge,0.840157891277301,overtrader,4.7926334164816926e-11,False
6306,2025-03-04 19:37:40,revenge,0.840157891277301,revenge,0.840157891277301,True
6307,2025-03-04 19:38:40,revenge,0.8073092386219666,calm,0.19266529923752856,False
6307,2025-03-04 19:38:40,revenge,0.8073092386219666,loss_averse,2.5461333195320722e-05,False
6307,2025-03-04 19:38:40,revenge,0.8073092386219666,overtrader,2.353489489388296e-16,False
6307,2025-03-04 19:38:40,revenge,0.8073092386219666,revenge,0.8073092386219666,True
6308,2025-03-04 19:39:40,revenge,0.8191077435374796,calm,0.1808780880667014,False
6308,2025-03-04 19:39:40,revenge,0.8191077435374796,loss_averse,1.4167576710942883e-05,False
6308,2025-03-04 19:39:40,revenge,0.8191077435374796,overtrader,3.027241070533517e-16,False
6308,2025-03-04 19:39:40,revenge,0.8191077435374796,revenge,0.8191077435374796,True
6309,2025-03-04 19:40:40,revenge,0.8630952416959506,calm,0.13689291890096023,False
6309,2025-03-04 19:40:40,revenge,0.8630952416959506,loss_averse,1.1838539993690741e-05,False
6309,2025-03-04 19:40:40,revenge,0.8630952416959506,overtrader,8.243785366552258e-19,False
6309,2025-03-04 19:40:40,revenge,0.8630952416959506,revenge,0.8630952416959506,True
6310,2025-03-04 19:41:40,revenge,0.8881870593553916,calm,0.1118081037584568,False
6310,2025-03-04 19:41:40,revenge,0.8881870593553916,loss_averse,4.8359979644683895e-06,False
6310,2025-03-04 19:41:40,revenge,0.8881870593553916,overtrader,9.546596770796613e-24,False
6310,2025-03-04 19:41:40,revenge,0.8881870593553916,revenge,0.8881870593553916,True
6311,2025-03-04 19:42:40,revenge,0.8753448548162108,calm,0.12464946377895508,False
6311,2025-03-04 19:42:40,revenge,0.8753448548162108,loss_averse,5.680529489127448e-06,False
6311,2025-03-04 19:42:40,revenge,0.8753448548162108,overtrader,1.1840977350083667e-30,False
6311,2025-03-04 19:42:40,revenge,0.8753448548162108,revenge,0.8753448548162108,True
6312,2025-03-04 19:43:40,revenge,0.8806382798905505,calm,0.11935605899085187,False
6312,2025-03-04 19:43:40,revenge,0.8806382798905505,loss_averse,5.660237959213384e-06,False
6312,2025-03-04 19:43:40,revenge,0.8806382798905505,overtrader,1.1601975700838184e-30,False
6312,2025-03-04 19:43:40,revenge,0.8806382798905505,revenge,0.8806382798905505,True
6313,2025-03-04 19:44:40,revenge,0.7531206707782949,calm,0.24687486930387534,False
6313,2025-03-04 19:44:40,revenge,0.7531206707782949,loss_averse,4.459164709031791e-06,False
6313,2025-03-04 19:44:40,revenge,0.7531206707782949,overtrader,1.205088614940779e-36,False
6313,2025-03-04 19:44:40,revenge,0.7531206707782949,revenge,0.7531206707782949,True
6314,2025-03-04 19:45:40,revenge,0.8865140807216072,calm,0.11348340960757555,False
6314,2025-03-04 19:45:40,revenge,0.8865140807216072,loss_averse,2.508784303139656e-06,False
6314,2025-03-04 19:45:40,revenge,0.8865140807216072,overtrader,6.485905942915959e-37,False
6314,2025-03-04 19:45:40,revenge,0.8865140807216072,revenge,0.8865140807216072,True
6315,2025-03-04 19:46:40,revenge,0.9072506059814867,calm,0.0927485301689766,False
6315,2025-03-04 19:46:40,revenge,0.9072506059814867,loss_averse,8.629422859867704e-07,False
6315,2025-03-04 19:46:40,revenge,0.9072506059814867,overtrader,5.652187700582021e-37,False
6315,2025-03-04 19:46:40,revenge,0.9072506059814867,revenge,0.9072506059814867,True
6316,2025-03-04 19:47:40,revenge,0.886401188392689,calm,0.11359807732604921,False
6316,2025-03-04 19:47:40,revenge,0.886401188392689,loss_averse,7.333948604929156e-07,False
6316,2025-03-04 19:47:40,revenge,0.886401188392689,overtrader,5.848453629310494e-41,False
6316,2025-03-04 19:47:40,revenge,0.886401188392689,revenge,0.886401188392689,True
6317,2025-03-04 19:48:40,revenge,0.8657788073873645,calm,0.1342207170026762,False
6317,2025-03-04 19:48:40,revenge,0.8657788073873645,loss_averse,4.747441804087347e-07,False
6317,2025-03-04 19:48:40,revenge,0.8657788073873645,overtrader,7.557752834787042e-43,False
6317,2025-03-04 19:48:40,revenge,0.8657788073873645,revenge,0.8657788073873645,True
6318,2025-03-04 19:49:40,revenge,0.8057077041883592,calm,0.19429211739460525,False
6318,2025-03-04 19:49:40,revenge,0.8057077041883592,loss_averse,1.7761132768539279e-07,False
6318,2025-03-04 19:49:40,revenge,0.8057077041883592,overtrader,6.656441355821846e-43,False
6318,2025-03-04 19:49:40,revenge,0.8057077041883592,revenge,0.8057077041883592,True
6319,2025-03-04 19:50:40,revenge,0.7915140551645733,calm,0.20848590480858967,False
6319,2025-03-04 19:50:40,revenge,0.7915140551645733,loss_averse,3.923532293777485e-08,False
6319,2025-03-04 19:50:40,revenge,0.7915140551645733,overtrader,5.5517494044114215e-43,False
6319,2025-03-04 19:50:40,revenge,0.7915140551645733,revenge,0.7915140551645733,True
6320,2025-03-04 19:51:40,revenge,0.8417325697194628,calm,0.1582654193901949,False
6320,2025-03-04 19:51:40,revenge,0.8417325697194628,loss_averse,2.0100486095611537e-06,False
6320,2025-03-04 19:51:40,revenge,0.8417325697194628,overtrader,7.736498167529936e-43,False
6320,2025-03-04 19:51:40,revenge,0.8417325697194628,revenge,0.8417325697194628,True
6321,2025-03-04 19:52:40,revenge,0.8708671219732782,calm,0.12913077686695715,False
6321,2025-03-04 19:52:40,revenge,0.8708671219732782,loss_averse,2.100288897465181e-06,False
6321,2025-03-04 19:52:40,revenge,0.8708671219732782,overtrader,1.364757968090154e-44,False
6321,2025-03-04 19:52:40,revenge,0.8708671219732782,revenge,0.8708671219732782,True
6322,2025-03-04 19:53:40,revenge,0.8548320145008657,calm,0.1451669001800947,False
6322,2025-03-04 19:53:40,revenge,0.8548320145008657,loss_averse,1.0844642076496574e-06,False
6322,2025-03-04 19:53:40,revenge,0.8548320145008657,overtrader,4.959850224379806e-48,False
6322,2025-03-04 19:53:40,revenge,0.8548320145008657,revenge,0.8548320145008657,True
6323,2025-03-04 19:54:40,revenge,0.8816810967925912,calm,0.11830838521597373,False
6323,2025-03-04 19:54:40,revenge,0.8816810967925912,loss_averse,1.0517109753884923e-05,False
6323,2025-03-04 19:54:40,revenge,0.8816810967925912,overtrader,1.556245714415742e-49,False
6323,2025-03-04 19:54:40,revenge,0.8816810967925912,revenge,0.8816810967925912,True
6324,2025-03-04 19:55:40,revenge,0.8893286018467214,calm,0.11066371814516478,False
6324,2025-03-04 19:55:40,revenge,0.8893286018467214,loss_averse,7.679118785144399e-06,False
6324,2025-03-04 19:55:40,revenge,0.8893286018467214,overtrader,4.255575403052611e-51,False
6324,2025-03-04 19:55:40,revenge,0.8893286018467214,revenge,0.8893286018467214,True
6325,2025-03-04 19:56:40,revenge,0.8918901048241558,calm,0.10809243107746133,False
6325,2025-03-04 19:56:40,revenge,0.8918901048241558,loss_averse,1.7463206492858838e-05,False
6325,2025-03-04 19:56:40,revenge,0.8918901048241558,overtrader,5.0049761548695795e-51,False
6325,2025-03-04 19:56:40,revenge,0.8918901048241558,revenge,0.8918901048241558,True
6326,2025-03-04 19:57:40,revenge,0.8914298799148506,calm,0.10855696389429761,False
6326,2025-03-04 19:57:40,revenge,0.8914298799148506,loss_averse,1.3155299421942774e-05,False
6326,2025-03-04 19:57:40,revenge,0.8914298799148506,overtrader,5.812194108163997e-54,False
6326,2025-03-04 19:57:40,revenge,0.8914298799148506,revenge,0.8914298799148506,True
6327,2025-03-04 19:58:40,revenge,0.8908844243932735,calm,0.10909145714671746,False
6327,2025-03-04 19:58:40,revenge,0.8908844243932735,loss_averse,2.4117569124486866e-05,False
6327,2025-03-04 19:58:40,revenge,0.8908844243932735,overtrader,6.192251831765262e-54,False
6327,2025-03-04 19:58:40,revenge,0.8908844243932735,revenge,0.8908844243932735,True
6328,2025-03-04 19:59:40,revenge,0.9075634465625703,calm,0.09241969782898678,False
6328,2025-03-04 19:59:40,revenge,0.9075634465625703,loss_averse,1.6854700879362812e-05,False
6328,2025-03-04 19:59:40,revenge,0.9075634465625703,overtrader,1.1821946566296322e-56,False
6328,2025-03-04 19:59:40,revenge,0.9075634465625703,revenge,0.9075634465625703,True
6329,2025-03-04 20:00:40,revenge,0.8568751146670063,calm,0.143084693676276,False
6329,2025-03-04 20:00:40,revenge,0.8568751146670063,loss_averse,4.0190799842612986e-05,False
6329,2025-03-04 20:00:40,revenge,0.8568751146670063,overtrader,1.9359246014161152e-56,False
6329,2025-03-04 20:00:40,revenge,0.8568751146670063,revenge,0.8568751146670063,True
6330,2025-03-04 20:01:40,revenge,0.8676412187258392,calm,0.1323451365285986,False
6330,2025-03-04 20:01:40,revenge,0.8676412187258392,loss_averse,1.3643877920817075e-05,False
6330,2025-03-04 20:01:40,revenge,0.8676412187258392,overtrader,2.197742900191e-56,False
6330,2025-03-04 20:01:40,revenge,0.8676412187258392,revenge,0.8676412187258392,True
6331,2025-03-04 20:02:40,revenge,0.8786547112448698,calm,0.12134247251101028,False
6331,2025-03-04 20:02:40,revenge,0.8786547112448698,loss_averse,2.8153654652474024e-06,False
6331,2025-03-04 20:02:40,revenge,0.8786547112448698,overtrader,1.008205747915928e-57,False
6331,2025-03-04 20:02:40,revenge,0.8786547112448698,revenge,0.8786547112448698,True
6332,2025-03-04 20:03:40,revenge,0.9062617825406661,calm,0.09373794702264171,False
6332,2025-03-04 20:03:40,revenge,0.9062617825406661,loss_averse,2.6953043028995693e-07,False
6332,2025-03-04 20:03:40,revenge,0.9062617825406661,overtrader,7.812171499192532e-58,False
6332,2025-03-04 20:03:40,revenge,0.9062617825406661,revenge,0.9062617825406661,True
6333,2025-03-04 20:04:40,revenge,0.9228513318695553,calm,0.07714864954459891,False
6333,2025-03-04 20:04:40,revenge,0.9228513318695553,loss_averse,1.766299438166583e-08,False
6333,2025-03-04 20:04:40,revenge,0.9228513318695553,overtrader,6.68979333305485e-58,False
6333,2025-03-04 20:04:40,revenge,0.9228513318695553,revenge,0.9228513318695553,True
6334,2025-03-04 20:05:40,revenge,0.9022868347902615,calm,0.09771316344754595,False
6334,2025-03-04 20:05:40,revenge,0.9022868347902615,loss_averse,8.599056623684435e-10,False
6334,2025-03-04 20:05:40,revenge,0.9022868347902615,overtrader,3.440436243854573e-59,False
6334,2025-03-04 20:05:40,revenge,0.9022868347902615,revenge,0.9022868347902615,True
6335,2025-03-04 20:06:40,revenge,0.9268171680306558,calm,0.0731825098842169,False
6335,2025-03-04 20:06:40,revenge,0.9268171680306558,loss_averse,3.2115830998582655e-07,False
6335,2025-03-04 20:06:40,revenge,0.9268171680306558,overtrader,6.15295459678121e-59,False
6335,2025-03-04 20:06:40,revenge,0.9268171680306558,revenge,0.9268171680306558,True
6336,2025-03-04 20:07:40,revenge,0.9239637089211611,calm,0.07603499401245226,False
6336,2025-03-04 20:07:40,revenge,0.9239637089211611,loss_averse,1.2961424230069503e-06,False
6336,2025-03-04 20:07:40,revenge,0.9239637089211611,overtrader,5.537115466859778e-60,False
6336,2025-03-04 20:07:40,revenge,0.9239637089211611,revenge,0.9239637089211611,True
6337,2025-03-04 20:08:40,revenge,0.9195122504202726,calm,0.08048678486470055,False
6337,2025-03-04 20:08:40,revenge,0.9195122504202726,loss_averse,9.637955144829973e-07,False
6337,2025-03-04 20:08:40,revenge,0.9195122504202726,overtrader,4.994632107422335e-61,False
6337,2025-03-04 20:08:40,revenge,0.9195122504202726,revenge,0.9195122504202726,True
6338,2025-03-04 20:09:40,revenge,0.9345728979606523,calm,0.06542652329604322,False
6338,2025-03-04 20:09:40,revenge,0.9345728979606523,loss_averse,5.778087315327895e-07,False
6338,2025-03-04 20:09:40,revenge,0.9345728979606523,overtrader,4.7171884880593455e-61,False
6338,2025-03-04 20:09:40,revenge,0.9345728979606523,revenge,0.9345728979606523,True
6339,2025-03-04 20:10:40,revenge,0.9191061288872775,calm,0.08089269174261425,False
6339,2025-03-04 20:10:40,revenge,0.9191061288872775,loss_averse,1.1784510020830045e-06,False
6339,2025-03-04 20:10:40,revenge,0.9191061288872775,overtrader,5.256667040060473e-62,False
6339,2025-03-04 20:10:40,revenge,0.9191061288872775,revenge,0.9191061288872775,True
6340,2025-03-04 20:11:40,revenge,0.9195646535761284,calm,0.08043405457888948,False
6340,2025-03-04 20:11:40,revenge,0.9195646535761284,loss_averse,1.2909254174599787e-06,False
